Training: 2025-04-16 21:22:47,810-Speed 63.37 samples/sec   Loss 0.0000   LearningRate 0.000803   Epoch: 39   Global Step: 56130   Fp16 Grad Scale: 549755813888   Required: 138 hours
Training: 2025-04-16 21:23:08,025-Speed 63.32 samples/sec   Loss 0.0084   LearningRate 0.000803   Epoch: 39   Global Step: 56140   Fp16 Grad Scale: 274877906944   Required: 138 hours
Training: 2025-04-16 21:23:28,302-Speed 63.13 samples/sec   Loss 0.0000   LearningRate 0.000803   Epoch: 39   Global Step: 56150   Fp16 Grad Scale: 274877906944   Required: 138 hours
Training: 2025-04-16 21:23:48,575-Speed 63.14 samples/sec   Loss 0.0000   LearningRate 0.000803   Epoch: 39   Global Step: 56160   Fp16 Grad Scale: 274877906944   Required: 138 hours
Training: 2025-04-16 21:24:10,028-Speed 59.67 samples/sec   Loss 0.0000   LearningRate 0.000803   Epoch: 39   Global Step: 56170   Fp16 Grad Scale: 274877906944   Required: 138 hours
Training: 2025-04-16 21:24:31,109-Speed 60.72 samples/sec   Loss 0.0000   LearningRate 0.000803   Epoch: 39   Global Step: 56180   Fp16 Grad Scale: 274877906944   Required: 138 hours
Training: 2025-04-16 21:24:51,386-Speed 63.13 samples/sec   Loss 0.0000   LearningRate 0.000803   Epoch: 39   Global Step: 56190   Fp16 Grad Scale: 274877906944   Required: 138 hours
Training: 2025-04-16 21:25:11,692-Speed 63.04 samples/sec   Loss 0.0000   LearningRate 0.000803   Epoch: 39   Global Step: 56200   Fp16 Grad Scale: 274877906944   Required: 138 hours
Training: 2025-04-16 21:25:31,998-Speed 63.04 samples/sec   Loss 0.0000   LearningRate 0.000803   Epoch: 39   Global Step: 56210   Fp16 Grad Scale: 274877906944   Required: 138 hours
Training: 2025-04-16 21:25:53,336-Speed 59.99 samples/sec   Loss 0.0000   LearningRate 0.000803   Epoch: 39   Global Step: 56220   Fp16 Grad Scale: 274877906944   Required: 138 hours
Training: 2025-04-16 21:26:13,729-Speed 62.77 samples/sec   Loss 0.0000   LearningRate 0.000803   Epoch: 39   Global Step: 56230   Fp16 Grad Scale: 274877906944   Required: 138 hours
Training: 2025-04-16 21:26:35,266-Speed 59.43 samples/sec   Loss 0.0000   LearningRate 0.000803   Epoch: 39   Global Step: 56240   Fp16 Grad Scale: 549755813888   Required: 138 hours
Training: 2025-04-16 21:26:56,777-Speed 59.51 samples/sec   Loss 0.0000   LearningRate 0.000803   Epoch: 39   Global Step: 56250   Fp16 Grad Scale: 549755813888   Required: 138 hours
Training: 2025-04-16 21:27:17,274-Speed 62.45 samples/sec   Loss 0.0000   LearningRate 0.000803   Epoch: 39   Global Step: 56260   Fp16 Grad Scale: 549755813888   Required: 138 hours
Training: 2025-04-16 21:27:37,723-Speed 62.60 samples/sec   Loss 0.0000   LearningRate 0.000803   Epoch: 39   Global Step: 56270   Fp16 Grad Scale: 549755813888   Required: 138 hours
Training: 2025-04-16 21:27:57,963-Speed 63.24 samples/sec   Loss 0.0000   LearningRate 0.000803   Epoch: 39   Global Step: 56280   Fp16 Grad Scale: 549755813888   Required: 138 hours
Training: 2025-04-16 21:28:18,313-Speed 62.90 samples/sec   Loss 0.0000   LearningRate 0.000803   Epoch: 39   Global Step: 56290   Fp16 Grad Scale: 549755813888   Required: 138 hours
Training: 2025-04-16 21:28:38,669-Speed 62.88 samples/sec   Loss 0.0000   LearningRate 0.000803   Epoch: 39   Global Step: 56300   Fp16 Grad Scale: 549755813888   Required: 138 hours
Training: 2025-04-16 21:28:59,130-Speed 62.56 samples/sec   Loss 0.0000   LearningRate 0.000803   Epoch: 39   Global Step: 56310   Fp16 Grad Scale: 549755813888   Required: 138 hours
Training: 2025-04-16 21:29:21,235-Speed 57.91 samples/sec   Loss 0.0000   LearningRate 0.000803   Epoch: 39   Global Step: 56320   Fp16 Grad Scale: 549755813888   Required: 138 hours
Training: 2025-04-16 21:29:41,621-Speed 62.79 samples/sec   Loss 0.0000   LearningRate 0.000802   Epoch: 39   Global Step: 56330   Fp16 Grad Scale: 549755813888   Required: 138 hours
Training: 2025-04-16 21:30:01,927-Speed 63.08 samples/sec   Loss 0.0000   LearningRate 0.000802   Epoch: 39   Global Step: 56340   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:30:22,467-Speed 62.85 samples/sec   Loss 0.0000   LearningRate 0.000802   Epoch: 39   Global Step: 56350   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:30:42,776-Speed 63.03 samples/sec   Loss 0.0000   LearningRate 0.000802   Epoch: 39   Global Step: 56360   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:31:03,156-Speed 62.81 samples/sec   Loss 0.0000   LearningRate 0.000802   Epoch: 39   Global Step: 56370   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:31:23,511-Speed 62.89 samples/sec   Loss 0.0000   LearningRate 0.000802   Epoch: 39   Global Step: 56380   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:31:43,873-Speed 62.86 samples/sec   Loss 0.0000   LearningRate 0.000802   Epoch: 39   Global Step: 56390   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:32:04,296-Speed 62.68 samples/sec   Loss 0.0000   LearningRate 0.000802   Epoch: 39   Global Step: 56400   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:32:24,598-Speed 63.05 samples/sec   Loss 0.0000   LearningRate 0.000802   Epoch: 39   Global Step: 56410   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:32:44,939-Speed 62.93 samples/sec   Loss 0.0000   LearningRate 0.000802   Epoch: 39   Global Step: 56420   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:33:05,353-Speed 62.70 samples/sec   Loss 0.0000   LearningRate 0.000802   Epoch: 39   Global Step: 56430   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:33:25,714-Speed 62.87 samples/sec   Loss 0.0000   LearningRate 0.000802   Epoch: 39   Global Step: 56440   Fp16 Grad Scale: 2199023255552   Required: 138 hours
Training: 2025-04-16 21:33:46,060-Speed 62.91 samples/sec   Loss 0.0000   LearningRate 0.000802   Epoch: 39   Global Step: 56450   Fp16 Grad Scale: 2199023255552   Required: 138 hours
Training: 2025-04-16 21:34:06,602-Speed 62.31 samples/sec   Loss 0.0336   LearningRate 0.000802   Epoch: 39   Global Step: 56460   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:34:28,447-Speed 58.60 samples/sec   Loss 0.0000   LearningRate 0.000802   Epoch: 39   Global Step: 56470   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:34:48,858-Speed 62.71 samples/sec   Loss 0.0000   LearningRate 0.000802   Epoch: 39   Global Step: 56480   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:35:09,347-Speed 62.47 samples/sec   Loss 0.0000   LearningRate 0.000802   Epoch: 39   Global Step: 56490   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:35:29,792-Speed 62.61 samples/sec   Loss 0.0000   LearningRate 0.000802   Epoch: 39   Global Step: 56500   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:35:51,234-Speed 59.70 samples/sec   Loss 0.0000   LearningRate 0.000802   Epoch: 39   Global Step: 56510   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:36:11,675-Speed 62.62 samples/sec   Loss 0.0000   LearningRate 0.000802   Epoch: 39   Global Step: 56520   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:36:32,192-Speed 62.39 samples/sec   Loss 0.0000   LearningRate 0.000802   Epoch: 39   Global Step: 56530   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:36:52,541-Speed 62.90 samples/sec   Loss 0.0000   LearningRate 0.000802   Epoch: 39   Global Step: 56540   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:37:13,021-Speed 62.50 samples/sec   Loss 0.0000   LearningRate 0.000802   Epoch: 39   Global Step: 56550   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:37:33,434-Speed 62.71 samples/sec   Loss 0.0000   LearningRate 0.000802   Epoch: 39   Global Step: 56560   Fp16 Grad Scale: 2199023255552   Required: 138 hours
Training: 2025-04-16 21:37:53,802-Speed 62.84 samples/sec   Loss 0.0000   LearningRate 0.000802   Epoch: 39   Global Step: 56570   Fp16 Grad Scale: 2199023255552   Required: 138 hours
Training: 2025-04-16 21:38:14,106-Speed 63.04 samples/sec   Loss 0.0000   LearningRate 0.000802   Epoch: 39   Global Step: 56580   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:38:34,637-Speed 62.35 samples/sec   Loss 0.0000   LearningRate 0.000802   Epoch: 39   Global Step: 56590   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:38:55,005-Speed 62.85 samples/sec   Loss 0.0000   LearningRate 0.000802   Epoch: 39   Global Step: 56600   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:39:15,398-Speed 62.77 samples/sec   Loss 0.0000   LearningRate 0.000802   Epoch: 39   Global Step: 56610   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:39:37,204-Speed 58.70 samples/sec   Loss 0.0000   LearningRate 0.000801   Epoch: 39   Global Step: 56620   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:39:57,730-Speed 62.36 samples/sec   Loss 0.0000   LearningRate 0.000801   Epoch: 39   Global Step: 56630   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:40:18,091-Speed 62.87 samples/sec   Loss 0.0000   LearningRate 0.000801   Epoch: 39   Global Step: 56640   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:40:38,511-Speed 62.68 samples/sec   Loss 0.0000   LearningRate 0.000801   Epoch: 39   Global Step: 56650   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:40:58,988-Speed 62.51 samples/sec   Loss 0.0000   LearningRate 0.000801   Epoch: 39   Global Step: 56660   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:41:19,358-Speed 62.84 samples/sec   Loss 0.0000   LearningRate 0.000801   Epoch: 39   Global Step: 56670   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:41:39,729-Speed 62.84 samples/sec   Loss 0.0000   LearningRate 0.000801   Epoch: 39   Global Step: 56680   Fp16 Grad Scale: 2199023255552   Required: 138 hours
Training: 2025-04-16 21:42:00,181-Speed 62.59 samples/sec   Loss 0.0000   LearningRate 0.000801   Epoch: 39   Global Step: 56690   Fp16 Grad Scale: 2199023255552   Required: 138 hours
Training: 2025-04-16 21:42:20,540-Speed 62.87 samples/sec   Loss 0.0000   LearningRate 0.000801   Epoch: 39   Global Step: 56700   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:42:40,880-Speed 62.93 samples/sec   Loss 0.0000   LearningRate 0.000801   Epoch: 39   Global Step: 56710   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:43:01,367-Speed 62.48 samples/sec   Loss 0.0000   LearningRate 0.000801   Epoch: 39   Global Step: 56720   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:43:21,827-Speed 62.56 samples/sec   Loss 0.0000   LearningRate 0.000801   Epoch: 39   Global Step: 56730   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:43:42,243-Speed 62.70 samples/sec   Loss 0.0000   LearningRate 0.000801   Epoch: 39   Global Step: 56740   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:44:02,651-Speed 62.72 samples/sec   Loss 0.0000   LearningRate 0.000801   Epoch: 39   Global Step: 56750   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:44:23,073-Speed 62.68 samples/sec   Loss 0.0000   LearningRate 0.000801   Epoch: 39   Global Step: 56760   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:44:44,988-Speed 58.41 samples/sec   Loss 0.0000   LearningRate 0.000801   Epoch: 39   Global Step: 56770   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:45:05,372-Speed 62.80 samples/sec   Loss 0.0000   LearningRate 0.000801   Epoch: 39   Global Step: 56780   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:45:25,854-Speed 62.50 samples/sec   Loss 0.0000   LearningRate 0.000801   Epoch: 39   Global Step: 56790   Fp16 Grad Scale: 1099511627776   Required: 138 hours
Training: 2025-04-16 21:45:46,329-Speed 62.52 samples/sec   Loss 0.0000   LearningRate 0.000801   Epoch: 39   Global Step: 56800   Fp16 Grad Scale: 2199023255552   Required: 138 hours
Training: 2025-04-16 21:46:07,808-Speed 59.59 samples/sec   Loss 0.0000   LearningRate 0.000801   Epoch: 39   Global Step: 56810   Fp16 Grad Scale: 2199023255552   Required: 138 hours
Training: 2025-04-16 21:46:28,290-Speed 62.49 samples/sec   Loss 0.0000   LearningRate 0.000801   Epoch: 39   Global Step: 56820   Fp16 Grad Scale: 2199023255552   Required: 137 hours
Training: 2025-04-16 21:46:48,686-Speed 62.76 samples/sec   Loss 0.0000   LearningRate 0.000801   Epoch: 39   Global Step: 56830   Fp16 Grad Scale: 2199023255552   Required: 137 hours
Training: 2025-04-16 21:47:09,090-Speed 62.74 samples/sec   Loss 0.0000   LearningRate 0.000801   Epoch: 39   Global Step: 56840   Fp16 Grad Scale: 2199023255552   Required: 137 hours
Training: 2025-04-16 21:47:29,559-Speed 62.54 samples/sec   Loss 0.0000   LearningRate 0.000801   Epoch: 39   Global Step: 56850   Fp16 Grad Scale: 2199023255552   Required: 137 hours
Training: 2025-04-16 21:47:50,051-Speed 62.47 samples/sec   Loss 0.0000   LearningRate 0.000801   Epoch: 39   Global Step: 56860   Fp16 Grad Scale: 2199023255552   Required: 137 hours
Training: 2025-04-16 21:48:10,447-Speed 62.76 samples/sec   Loss 0.0000   LearningRate 0.000801   Epoch: 39   Global Step: 56870   Fp16 Grad Scale: 2199023255552   Required: 137 hours
Training: 2025-04-16 21:48:30,969-Speed 62.37 samples/sec   Loss 0.0000   LearningRate 0.000801   Epoch: 39   Global Step: 56880   Fp16 Grad Scale: 2199023255552   Required: 137 hours
Training: 2025-04-16 21:48:51,527-Speed 62.26 samples/sec   Loss 0.0000   LearningRate 0.000801   Epoch: 39   Global Step: 56890   Fp16 Grad Scale: 2199023255552   Required: 137 hours
Training: 2025-04-16 21:49:12,041-Speed 62.40 samples/sec   Loss 0.0000   LearningRate 0.000800   Epoch: 39   Global Step: 56900   Fp16 Grad Scale: 4398046511104   Required: 137 hours
Training: 2025-04-16 21:49:33,811-Speed 58.80 samples/sec   Loss 0.0000   LearningRate 0.000800   Epoch: 39   Global Step: 56910   Fp16 Grad Scale: 4398046511104   Required: 137 hours
Training: 2025-04-16 21:49:54,325-Speed 62.40 samples/sec   Loss 0.0000   LearningRate 0.000800   Epoch: 39   Global Step: 56920   Fp16 Grad Scale: 4398046511104   Required: 137 hours
Training: 2025-04-16 21:50:14,785-Speed 62.56 samples/sec   Loss 0.0000   LearningRate 0.000800   Epoch: 39   Global Step: 56930   Fp16 Grad Scale: 4398046511104   Required: 137 hours
Training: 2025-04-16 21:50:35,264-Speed 62.50 samples/sec   Loss 0.0000   LearningRate 0.000800   Epoch: 39   Global Step: 56940   Fp16 Grad Scale: 4398046511104   Required: 137 hours
Training: 2025-04-16 21:50:55,775-Speed 62.41 samples/sec   Loss 0.0000   LearningRate 0.000800   Epoch: 39   Global Step: 56950   Fp16 Grad Scale: 4398046511104   Required: 137 hours
Training: 2025-04-16 21:51:16,255-Speed 62.50 samples/sec   Loss 0.0000   LearningRate 0.000800   Epoch: 39   Global Step: 56960   Fp16 Grad Scale: 4398046511104   Required: 137 hours
Training: 2025-04-16 21:51:36,652-Speed 62.76 samples/sec   Loss 0.0000   LearningRate 0.000800   Epoch: 39   Global Step: 56970   Fp16 Grad Scale: 2199023255552   Required: 137 hours
Training: 2025-04-16 21:51:57,080-Speed 62.66 samples/sec   Loss 0.0000   LearningRate 0.000800   Epoch: 39   Global Step: 56980   Fp16 Grad Scale: 2199023255552   Required: 137 hours
Training: 2025-04-16 21:52:17,619-Speed 62.32 samples/sec   Loss 0.0000   LearningRate 0.000800   Epoch: 39   Global Step: 56990   Fp16 Grad Scale: 1099511627776   Required: 137 hours
Training: 2025-04-16 21:52:38,252-Speed 62.04 samples/sec   Loss 0.0000   LearningRate 0.000800   Epoch: 39   Global Step: 57000   Fp16 Grad Scale: 1099511627776   Required: 137 hours
Training: 2025-04-16 21:52:58,688-Speed 62.64 samples/sec   Loss 0.0000   LearningRate 0.000800   Epoch: 39   Global Step: 57010   Fp16 Grad Scale: 1099511627776   Required: 137 hours
Training: 2025-04-16 21:53:19,189-Speed 62.44 samples/sec   Loss 0.0000   LearningRate 0.000800   Epoch: 39   Global Step: 57020   Fp16 Grad Scale: 1099511627776   Required: 137 hours
Training: 2025-04-16 21:53:40,053-Speed 61.35 samples/sec   Loss 0.0000   LearningRate 0.000800   Epoch: 39   Global Step: 57030   Fp16 Grad Scale: 1099511627776   Required: 137 hours
Training: 2025-04-16 21:54:00,663-Speed 62.11 samples/sec   Loss 0.0000   LearningRate 0.000800   Epoch: 39   Global Step: 57040   Fp16 Grad Scale: 1099511627776   Required: 137 hours
Training: 2025-04-16 21:54:21,205-Speed 62.31 samples/sec   Loss 0.0000   LearningRate 0.000800   Epoch: 39   Global Step: 57050   Fp16 Grad Scale: 1099511627776   Required: 137 hours
Training: 2025-04-16 21:54:43,402-Speed 57.67 samples/sec   Loss 0.0000   LearningRate 0.000800   Epoch: 39   Global Step: 57060   Fp16 Grad Scale: 1099511627776   Required: 137 hours
Training: 2025-04-16 21:55:04,017-Speed 62.09 samples/sec   Loss 0.0000   LearningRate 0.000800   Epoch: 39   Global Step: 57070   Fp16 Grad Scale: 1099511627776   Required: 137 hours
Training: 2025-04-16 21:55:24,556-Speed 62.32 samples/sec   Loss 0.0000   LearningRate 0.000800   Epoch: 39   Global Step: 57080   Fp16 Grad Scale: 1099511627776   Required: 137 hours
Training: 2025-04-16 21:55:53,484-Speed 44.25 samples/sec   Loss 0.0000   LearningRate 0.000800   Epoch: 40   Global Step: 57090   Fp16 Grad Scale: 2199023255552   Required: 137 hours
Training: 2025-04-16 21:56:13,777-Speed 63.08 samples/sec   Loss 0.0000   LearningRate 0.000800   Epoch: 40   Global Step: 57100   Fp16 Grad Scale: 2199023255552   Required: 137 hours
Training: 2025-04-16 21:56:34,930-Speed 60.51 samples/sec   Loss 0.0000   LearningRate 0.000800   Epoch: 40   Global Step: 57110   Fp16 Grad Scale: 2199023255552   Required: 137 hours
Training: 2025-04-16 21:56:56,096-Speed 60.48 samples/sec   Loss 0.0000   LearningRate 0.000800   Epoch: 40   Global Step: 57120   Fp16 Grad Scale: 2199023255552   Required: 137 hours
Training: 2025-04-16 21:57:16,562-Speed 62.54 samples/sec   Loss 0.0000   LearningRate 0.000800   Epoch: 40   Global Step: 57130   Fp16 Grad Scale: 1099511627776   Required: 137 hours
Training: 2025-04-16 21:57:36,954-Speed 62.77 samples/sec   Loss 0.0000   LearningRate 0.000800   Epoch: 40   Global Step: 57140   Fp16 Grad Scale: 1099511627776   Required: 137 hours
Training: 2025-04-16 21:57:57,236-Speed 63.11 samples/sec   Loss 0.0000   LearningRate 0.000800   Epoch: 40   Global Step: 57150   Fp16 Grad Scale: 1099511627776   Required: 137 hours
Training: 2025-04-16 21:58:17,395-Speed 63.50 samples/sec   Loss 0.0000   LearningRate 0.000800   Epoch: 40   Global Step: 57160   Fp16 Grad Scale: 1099511627776   Required: 137 hours
Training: 2025-04-16 21:58:37,718-Speed 62.99 samples/sec   Loss 0.0000   LearningRate 0.000800   Epoch: 40   Global Step: 57170   Fp16 Grad Scale: 1099511627776   Required: 137 hours
Training: 2025-04-16 21:58:58,050-Speed 62.96 samples/sec   Loss 0.0000   LearningRate 0.000800   Epoch: 40   Global Step: 57180   Fp16 Grad Scale: 1099511627776   Required: 137 hours
Training: 2025-04-16 21:59:18,454-Speed 62.73 samples/sec   Loss 0.0000   LearningRate 0.000799   Epoch: 40   Global Step: 57190   Fp16 Grad Scale: 1099511627776   Required: 137 hours
Training: 2025-04-16 21:59:41,005-Speed 58.47 samples/sec   Loss 0.0000   LearningRate 0.000799   Epoch: 40   Global Step: 57200   Fp16 Grad Scale: 1099511627776   Required: 137 hours
Training: 2025-04-16 22:00:01,189-Speed 63.42 samples/sec   Loss 0.0000   LearningRate 0.000799   Epoch: 40   Global Step: 57210   Fp16 Grad Scale: 1099511627776   Required: 137 hours
Training: 2025-04-16 22:00:21,418-Speed 63.27 samples/sec   Loss 0.0000   LearningRate 0.000799   Epoch: 40   Global Step: 57220   Fp16 Grad Scale: 1099511627776   Required: 137 hours
Training: 2025-04-16 22:00:41,612-Speed 63.39 samples/sec   Loss 0.0000   LearningRate 0.000799   Epoch: 40   Global Step: 57230   Fp16 Grad Scale: 2199023255552   Required: 137 hours
Training: 2025-04-16 22:01:01,844-Speed 63.27 samples/sec   Loss 0.0000   LearningRate 0.000799   Epoch: 40   Global Step: 57240   Fp16 Grad Scale: 2199023255552   Required: 137 hours
Training: 2025-04-16 22:01:22,123-Speed 63.12 samples/sec   Loss 0.0000   LearningRate 0.000799   Epoch: 40   Global Step: 57250   Fp16 Grad Scale: 2199023255552   Required: 137 hours
Training: 2025-04-16 22:01:42,464-Speed 62.93 samples/sec   Loss 0.0000   LearningRate 0.000799   Epoch: 40   Global Step: 57260   Fp16 Grad Scale: 2199023255552   Required: 137 hours
Training: 2025-04-16 22:02:02,746-Speed 63.11 samples/sec   Loss 0.0000   LearningRate 0.000799   Epoch: 40   Global Step: 57270   Fp16 Grad Scale: 2199023255552   Required: 137 hours
Training: 2025-04-16 22:02:22,955-Speed 63.34 samples/sec   Loss 0.0000   LearningRate 0.000799   Epoch: 40   Global Step: 57280   Fp16 Grad Scale: 2199023255552   Required: 137 hours
Training: 2025-04-16 22:02:43,169-Speed 63.32 samples/sec   Loss 0.0000   LearningRate 0.000799   Epoch: 40   Global Step: 57290   Fp16 Grad Scale: 2199023255552   Required: 137 hours
Training: 2025-04-16 22:03:03,488-Speed 63.00 samples/sec   Loss 0.0000   LearningRate 0.000799   Epoch: 40   Global Step: 57300   Fp16 Grad Scale: 2199023255552   Required: 137 hours
Training: 2025-04-16 22:03:23,701-Speed 63.33 samples/sec   Loss 0.0000   LearningRate 0.000799   Epoch: 40   Global Step: 57310   Fp16 Grad Scale: 2199023255552   Required: 137 hours
Training: 2025-04-16 22:03:43,944-Speed 63.23 samples/sec   Loss 0.0000   LearningRate 0.000799   Epoch: 40   Global Step: 57320   Fp16 Grad Scale: 1099511627776   Required: 137 hours
Training: 2025-04-16 22:04:04,242-Speed 63.06 samples/sec   Loss 0.0000   LearningRate 0.000799   Epoch: 40   Global Step: 57330   Fp16 Grad Scale: 1099511627776   Required: 137 hours
Training: 2025-04-16 22:04:24,480-Speed 63.25 samples/sec   Loss 0.0000   LearningRate 0.000799   Epoch: 40   Global Step: 57340   Fp16 Grad Scale: 1099511627776   Required: 137 hours
Training: 2025-04-16 22:04:51,865-Speed 58.05 samples/sec   Loss 0.0000   LearningRate 0.000799   Epoch: 40   Global Step: 57350   Fp16 Grad Scale: 1099511627776   Required: 137 hours
Training: 2025-04-16 22:05:12,201-Speed 62.95 samples/sec   Loss 0.0000   LearningRate 0.000799   Epoch: 40   Global Step: 57360   Fp16 Grad Scale: 1099511627776   Required: 137 hours
Training: 2025-04-16 22:05:32,426-Speed 63.29 samples/sec   Loss 0.0000   LearningRate 0.000799   Epoch: 40   Global Step: 57370   Fp16 Grad Scale: 1099511627776   Required: 137 hours
Training: 2025-04-16 22:05:52,715-Speed 63.13 samples/sec   Loss 0.0000   LearningRate 0.000799   Epoch: 40   Global Step: 57380   Fp16 Grad Scale: 1099511627776   Required: 137 hours
Training: 2025-04-16 22:06:13,970-Speed 62.82 samples/sec   Loss 0.0000   LearningRate 0.000799   Epoch: 40   Global Step: 57390   Fp16 Grad Scale: 1099511627776   Required: 137 hours
Training: 2025-04-16 22:06:34,498-Speed 62.36 samples/sec   Loss 0.0000   LearningRate 0.000799   Epoch: 40   Global Step: 57400   Fp16 Grad Scale: 1099511627776   Required: 137 hours
Training: 2025-04-16 22:06:54,801-Speed 63.05 samples/sec   Loss 0.0000   LearningRate 0.000799   Epoch: 40   Global Step: 57410   Fp16 Grad Scale: 1099511627776   Required: 137 hours
Training: 2025-04-16 22:07:15,166-Speed 62.86 samples/sec   Loss 0.0000   LearningRate 0.000799   Epoch: 40   Global Step: 57420   Fp16 Grad Scale: 549755813888   Required: 137 hours
Training: 2025-04-16 22:07:35,562-Speed 62.76 samples/sec   Loss 0.0000   LearningRate 0.000799   Epoch: 40   Global Step: 57430   Fp16 Grad Scale: 549755813888   Required: 137 hours
Training: 2025-04-16 22:07:55,849-Speed 63.10 samples/sec   Loss 0.0000   LearningRate 0.000799   Epoch: 40   Global Step: 57440   Fp16 Grad Scale: 549755813888   Required: 137 hours
Training: 2025-04-16 22:08:16,236-Speed 62.78 samples/sec   Loss 0.0000   LearningRate 0.000799   Epoch: 40   Global Step: 57450   Fp16 Grad Scale: 549755813888   Required: 137 hours
Training: 2025-04-16 22:08:36,574-Speed 62.94 samples/sec   Loss 0.0000   LearningRate 0.000799   Epoch: 40   Global Step: 57460   Fp16 Grad Scale: 549755813888   Required: 137 hours
Training: 2025-04-16 22:08:56,809-Speed 63.26 samples/sec   Loss 0.0000   LearningRate 0.000798   Epoch: 40   Global Step: 57470   Fp16 Grad Scale: 549755813888   Required: 137 hours
Training: 2025-04-16 22:09:17,066-Speed 63.19 samples/sec   Loss 0.0000   LearningRate 0.000798   Epoch: 40   Global Step: 57480   Fp16 Grad Scale: 549755813888   Required: 137 hours
Training: 2025-04-16 22:09:37,312-Speed 63.22 samples/sec   Loss 0.0000   LearningRate 0.000798   Epoch: 40   Global Step: 57490   Fp16 Grad Scale: 549755813888   Required: 137 hours
Training: 2025-04-16 22:09:58,813-Speed 59.53 samples/sec   Loss 0.0000   LearningRate 0.000798   Epoch: 40   Global Step: 57500   Fp16 Grad Scale: 549755813888   Required: 137 hours
Training: 2025-04-16 22:10:19,101-Speed 63.09 samples/sec   Loss 0.0000   LearningRate 0.000798   Epoch: 40   Global Step: 57510   Fp16 Grad Scale: 549755813888   Required: 137 hours
Training: 2025-04-16 22:10:39,433-Speed 62.96 samples/sec   Loss 0.0000   LearningRate 0.000798   Epoch: 40   Global Step: 57520   Fp16 Grad Scale: 1099511627776   Required: 137 hours
Training: 2025-04-16 22:10:59,722-Speed 63.09 samples/sec   Loss 0.0000   LearningRate 0.000798   Epoch: 40   Global Step: 57530   Fp16 Grad Scale: 1099511627776   Required: 137 hours
Training: 2025-04-16 22:11:20,015-Speed 63.08 samples/sec   Loss 0.0000   LearningRate 0.000798   Epoch: 40   Global Step: 57540   Fp16 Grad Scale: 1099511627776   Required: 137 hours
Training: 2025-04-16 22:11:40,233-Speed 63.31 samples/sec   Loss 0.0000   LearningRate 0.000798   Epoch: 40   Global Step: 57550   Fp16 Grad Scale: 1099511627776   Required: 137 hours
