batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 2: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 3: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 4: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 5: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 6: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 7: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 8: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 9: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 10: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 11: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 12: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 13: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 14: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 15: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 16: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 17: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 18: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 19: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 20: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 21: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 22: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 23: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 24: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 25: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 26: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 27: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 28: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 29: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 30: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 31: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 32: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 33: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 34: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 35: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 36: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 37: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 38: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 39: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 40: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 41: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 42: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 43: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 44: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 45: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 46: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 47: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 48: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 49: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 50: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 51: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 52: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 53: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 54: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 55: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 56: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 57: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 58: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 59: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 60: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 61: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 62: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Batch 63: torch.Size([128, 3, 64, 512])
batch.shape: torch.Size([128, 3, 64, 512])
batch.min(): -1.0
batch.max(): 1.0
batch.device: cuda:0
net_out.shape: torch.Size([128, 512])
num_nans: 0
num_non_nans: 65536
Training: 2025-04-09 23:42:19,488-[val][Global step: 18000] d prime: 6.909148693084717
Model saved with d prime score: 6.909148693084717
Training: 2025-04-09 23:42:41,663-Speed 13.78 samples/sec   Loss 0.0056   LearningRate 0.000937   Epoch: 12   Global Step: 18010   Fp16 Grad Scale: 2097152   Required: 163 hours
Training: 2025-04-09 23:43:01,781-Speed 63.62 samples/sec   Loss 0.0050   LearningRate 0.000937   Epoch: 12   Global Step: 18020   Fp16 Grad Scale: 2097152   Required: 163 hours
Training: 2025-04-09 23:43:21,723-Speed 64.19 samples/sec   Loss 0.0038   LearningRate 0.000937   Epoch: 12   Global Step: 18030   Fp16 Grad Scale: 2097152   Required: 163 hours
Training: 2025-04-09 23:43:41,815-Speed 63.71 samples/sec   Loss 0.0073   LearningRate 0.000937   Epoch: 12   Global Step: 18040   Fp16 Grad Scale: 2097152   Required: 163 hours
Training: 2025-04-09 23:44:03,927-Speed 57.89 samples/sec   Loss 0.0085   LearningRate 0.000937   Epoch: 12   Global Step: 18050   Fp16 Grad Scale: 2097152   Required: 163 hours
Training: 2025-04-09 23:44:23,939-Speed 63.96 samples/sec   Loss 0.0648   LearningRate 0.000937   Epoch: 12   Global Step: 18060   Fp16 Grad Scale: 2097152   Required: 163 hours
Training: 2025-04-09 23:44:44,064-Speed 63.60 samples/sec   Loss 0.0093   LearningRate 0.000937   Epoch: 12   Global Step: 18070   Fp16 Grad Scale: 2097152   Required: 163 hours
Training: 2025-04-09 23:45:04,047-Speed 64.06 samples/sec   Loss 0.0050   LearningRate 0.000937   Epoch: 12   Global Step: 18080   Fp16 Grad Scale: 2097152   Required: 163 hours
Training: 2025-04-09 23:45:24,229-Speed 63.42 samples/sec   Loss 0.0703   LearningRate 0.000937   Epoch: 12   Global Step: 18090   Fp16 Grad Scale: 4194304   Required: 163 hours
Training: 2025-04-09 23:45:44,358-Speed 63.59 samples/sec   Loss 0.0038   LearningRate 0.000937   Epoch: 12   Global Step: 18100   Fp16 Grad Scale: 4194304   Required: 163 hours
Training: 2025-04-09 23:46:08,678-Speed 63.73 samples/sec   Loss 0.0031   LearningRate 0.000937   Epoch: 12   Global Step: 18110   Fp16 Grad Scale: 4194304   Required: 163 hours
Training: 2025-04-09 23:46:28,780-Speed 63.68 samples/sec   Loss 0.0020   LearningRate 0.000936   Epoch: 12   Global Step: 18120   Fp16 Grad Scale: 4194304   Required: 163 hours
Training: 2025-04-09 23:46:48,911-Speed 63.59 samples/sec   Loss 0.0020   LearningRate 0.000936   Epoch: 12   Global Step: 18130   Fp16 Grad Scale: 4194304   Required: 163 hours
Training: 2025-04-09 23:47:08,950-Speed 63.88 samples/sec   Loss 0.0037   LearningRate 0.000936   Epoch: 12   Global Step: 18140   Fp16 Grad Scale: 4194304   Required: 163 hours
Training: 2025-04-09 23:47:28,896-Speed 64.18 samples/sec   Loss 0.0064   LearningRate 0.000936   Epoch: 12   Global Step: 18150   Fp16 Grad Scale: 4194304   Required: 163 hours
Training: 2025-04-09 23:47:48,910-Speed 63.96 samples/sec   Loss 0.0007   LearningRate 0.000936   Epoch: 12   Global Step: 18160   Fp16 Grad Scale: 4194304   Required: 163 hours
Training: 2025-04-09 23:48:08,976-Speed 63.79 samples/sec   Loss 0.0009   LearningRate 0.000936   Epoch: 12   Global Step: 18170   Fp16 Grad Scale: 4194304   Required: 163 hours
Training: 2025-04-09 23:48:29,000-Speed 63.93 samples/sec   Loss 0.0056   LearningRate 0.000936   Epoch: 12   Global Step: 18180   Fp16 Grad Scale: 4194304   Required: 163 hours
Training: 2025-04-09 23:48:49,061-Speed 63.81 samples/sec   Loss 0.0021   LearningRate 0.000936   Epoch: 12   Global Step: 18190   Fp16 Grad Scale: 8388608   Required: 163 hours
Training: 2025-04-09 23:49:11,115-Speed 58.04 samples/sec   Loss 0.0185   LearningRate 0.000936   Epoch: 12   Global Step: 18200   Fp16 Grad Scale: 8388608   Required: 163 hours
Training: 2025-04-09 23:49:31,155-Speed 63.87 samples/sec   Loss 0.0081   LearningRate 0.000936   Epoch: 12   Global Step: 18210   Fp16 Grad Scale: 8388608   Required: 163 hours
Training: 2025-04-09 23:49:51,141-Speed 64.05 samples/sec   Loss 0.0326   LearningRate 0.000936   Epoch: 12   Global Step: 18220   Fp16 Grad Scale: 4194304   Required: 162 hours
Training: 2025-04-09 23:50:11,161-Speed 63.94 samples/sec   Loss 0.0025   LearningRate 0.000936   Epoch: 12   Global Step: 18230   Fp16 Grad Scale: 4194304   Required: 162 hours
Training: 2025-04-09 23:50:31,165-Speed 63.99 samples/sec   Loss 0.0056   LearningRate 0.000936   Epoch: 12   Global Step: 18240   Fp16 Grad Scale: 4194304   Required: 162 hours
Training: 2025-04-09 23:50:51,148-Speed 64.06 samples/sec   Loss 0.0043   LearningRate 0.000936   Epoch: 12   Global Step: 18250   Fp16 Grad Scale: 4194304   Required: 162 hours
Training: 2025-04-09 23:51:12,983-Speed 58.62 samples/sec   Loss 0.0024   LearningRate 0.000936   Epoch: 12   Global Step: 18260   Fp16 Grad Scale: 4194304   Required: 162 hours
Training: 2025-04-09 23:51:33,161-Speed 63.44 samples/sec   Loss 0.0038   LearningRate 0.000936   Epoch: 12   Global Step: 18270   Fp16 Grad Scale: 4194304   Required: 162 hours
Training: 2025-04-09 23:51:53,105-Speed 64.18 samples/sec   Loss 0.0017   LearningRate 0.000936   Epoch: 12   Global Step: 18280   Fp16 Grad Scale: 4194304   Required: 162 hours
Training: 2025-04-09 23:52:13,124-Speed 63.94 samples/sec   Loss 0.0010   LearningRate 0.000936   Epoch: 12   Global Step: 18290   Fp16 Grad Scale: 4194304   Required: 162 hours
Training: 2025-04-09 23:52:33,358-Speed 63.26 samples/sec   Loss 0.0016   LearningRate 0.000936   Epoch: 12   Global Step: 18300   Fp16 Grad Scale: 4194304   Required: 162 hours
Training: 2025-04-09 23:52:53,313-Speed 64.15 samples/sec   Loss 0.0033   LearningRate 0.000936   Epoch: 12   Global Step: 18310   Fp16 Grad Scale: 4194304   Required: 162 hours
Training: 2025-04-09 23:53:13,320-Speed 63.98 samples/sec   Loss 0.0008   LearningRate 0.000936   Epoch: 12   Global Step: 18320   Fp16 Grad Scale: 8388608   Required: 162 hours
Training: 2025-04-09 23:53:33,402-Speed 63.74 samples/sec   Loss 0.0022   LearningRate 0.000936   Epoch: 12   Global Step: 18330   Fp16 Grad Scale: 8388608   Required: 162 hours
Training: 2025-04-09 23:53:53,701-Speed 63.06 samples/sec   Loss 0.0036   LearningRate 0.000936   Epoch: 12   Global Step: 18340   Fp16 Grad Scale: 4194304   Required: 162 hours
Training: 2025-04-09 23:54:15,540-Speed 58.61 samples/sec   Loss 0.0008   LearningRate 0.000936   Epoch: 12   Global Step: 18350   Fp16 Grad Scale: 4194304   Required: 162 hours
Training: 2025-04-09 23:54:35,636-Speed 63.70 samples/sec   Loss 0.0021   LearningRate 0.000936   Epoch: 12   Global Step: 18360   Fp16 Grad Scale: 4194304   Required: 162 hours
Training: 2025-04-09 23:54:55,654-Speed 63.94 samples/sec   Loss 0.0005   LearningRate 0.000936   Epoch: 12   Global Step: 18370   Fp16 Grad Scale: 4194304   Required: 162 hours
Training: 2025-04-09 23:55:15,569-Speed 64.27 samples/sec   Loss 0.0010   LearningRate 0.000936   Epoch: 12   Global Step: 18380   Fp16 Grad Scale: 4194304   Required: 162 hours
Training: 2025-04-09 23:55:35,613-Speed 63.86 samples/sec   Loss 0.0018   LearningRate 0.000936   Epoch: 12   Global Step: 18390   Fp16 Grad Scale: 4194304   Required: 162 hours
Training: 2025-04-09 23:55:55,573-Speed 64.13 samples/sec   Loss 0.0026   LearningRate 0.000935   Epoch: 12   Global Step: 18400   Fp16 Grad Scale: 4194304   Required: 162 hours
Training: 2025-04-09 23:56:15,712-Speed 63.56 samples/sec   Loss 0.0027   LearningRate 0.000935   Epoch: 12   Global Step: 18410   Fp16 Grad Scale: 4194304   Required: 162 hours
Training: 2025-04-09 23:56:36,844-Speed 60.57 samples/sec   Loss 0.0025   LearningRate 0.000935   Epoch: 12   Global Step: 18420   Fp16 Grad Scale: 4194304   Required: 162 hours
Training: 2025-04-09 23:56:57,730-Speed 61.29 samples/sec   Loss 0.0016   LearningRate 0.000935   Epoch: 12   Global Step: 18430   Fp16 Grad Scale: 4194304   Required: 162 hours
Training: 2025-04-09 23:57:17,846-Speed 63.63 samples/sec   Loss 0.0051   LearningRate 0.000935   Epoch: 12   Global Step: 18440   Fp16 Grad Scale: 8388608   Required: 162 hours
Training: 2025-04-09 23:57:37,872-Speed 63.92 samples/sec   Loss 0.0011   LearningRate 0.000935   Epoch: 12   Global Step: 18450   Fp16 Grad Scale: 8388608   Required: 162 hours
Training: 2025-04-09 23:57:57,945-Speed 63.77 samples/sec   Loss 0.0072   LearningRate 0.000935   Epoch: 12   Global Step: 18460   Fp16 Grad Scale: 8388608   Required: 162 hours
Training: 2025-04-09 23:58:17,962-Speed 63.95 samples/sec   Loss 0.0010   LearningRate 0.000935   Epoch: 12   Global Step: 18470   Fp16 Grad Scale: 8388608   Required: 162 hours
Training: 2025-04-09 23:58:38,028-Speed 63.79 samples/sec   Loss 0.0051   LearningRate 0.000935   Epoch: 12   Global Step: 18480   Fp16 Grad Scale: 8388608   Required: 162 hours
Training: 2025-04-09 23:58:57,987-Speed 64.13 samples/sec   Loss 0.0033   LearningRate 0.000935   Epoch: 12   Global Step: 18490   Fp16 Grad Scale: 8388608   Required: 162 hours
Training: 2025-04-09 23:59:19,899-Speed 58.42 samples/sec   Loss 0.0035   LearningRate 0.000935   Epoch: 12   Global Step: 18500   Fp16 Grad Scale: 8388608   Required: 162 hours
Training: 2025-04-09 23:59:39,877-Speed 64.07 samples/sec   Loss 0.0018   LearningRate 0.000935   Epoch: 12   Global Step: 18510   Fp16 Grad Scale: 8388608   Required: 162 hours
Training: 2025-04-10 00:00:00,141-Speed 63.17 samples/sec   Loss 0.0005   LearningRate 0.000935   Epoch: 12   Global Step: 18520   Fp16 Grad Scale: 8388608   Required: 162 hours
Training: 2025-04-10 00:00:20,198-Speed 63.82 samples/sec   Loss 0.0021   LearningRate 0.000935   Epoch: 12   Global Step: 18530   Fp16 Grad Scale: 8388608   Required: 162 hours
Training: 2025-04-10 00:00:40,488-Speed 63.09 samples/sec   Loss 0.0012   LearningRate 0.000935   Epoch: 12   Global Step: 18540   Fp16 Grad Scale: 16777216   Required: 162 hours
Training: 2025-04-10 00:01:00,448-Speed 64.13 samples/sec   Loss 0.0061   LearningRate 0.000935   Epoch: 12   Global Step: 18550   Fp16 Grad Scale: 16777216   Required: 162 hours
Training: 2025-04-10 00:01:30,884-Speed 42.06 samples/sec   Loss 0.0011   LearningRate 0.000935   Epoch: 13   Global Step: 18560   Fp16 Grad Scale: 16777216   Required: 162 hours
Training: 2025-04-10 00:01:50,878-Speed 64.02 samples/sec   Loss 0.0012   LearningRate 0.000935   Epoch: 13   Global Step: 18570   Fp16 Grad Scale: 16777216   Required: 162 hours
Training: 2025-04-10 00:02:11,059-Speed 63.43 samples/sec   Loss 0.0025   LearningRate 0.000935   Epoch: 13   Global Step: 18580   Fp16 Grad Scale: 16777216   Required: 162 hours
Training: 2025-04-10 00:02:31,079-Speed 63.94 samples/sec   Loss 0.0005   LearningRate 0.000935   Epoch: 13   Global Step: 18590   Fp16 Grad Scale: 16777216   Required: 162 hours
Training: 2025-04-10 00:02:51,081-Speed 64.00 samples/sec   Loss 0.0009   LearningRate 0.000935   Epoch: 13   Global Step: 18600   Fp16 Grad Scale: 16777216   Required: 162 hours
Training: 2025-04-10 00:03:11,120-Speed 63.88 samples/sec   Loss 0.0002   LearningRate 0.000935   Epoch: 13   Global Step: 18610   Fp16 Grad Scale: 16777216   Required: 162 hours
Training: 2025-04-10 00:03:31,201-Speed 63.74 samples/sec   Loss 0.0017   LearningRate 0.000935   Epoch: 13   Global Step: 18620   Fp16 Grad Scale: 16777216   Required: 162 hours
Training: 2025-04-10 00:03:51,143-Speed 64.19 samples/sec   Loss 0.0006   LearningRate 0.000935   Epoch: 13   Global Step: 18630   Fp16 Grad Scale: 16777216   Required: 162 hours
Training: 2025-04-10 00:04:12,967-Speed 58.65 samples/sec   Loss 0.0024   LearningRate 0.000935   Epoch: 13   Global Step: 18640   Fp16 Grad Scale: 33554432   Required: 162 hours
Training: 2025-04-10 00:04:33,205-Speed 63.25 samples/sec   Loss 0.0011   LearningRate 0.000935   Epoch: 13   Global Step: 18650   Fp16 Grad Scale: 33554432   Required: 162 hours
Training: 2025-04-10 00:04:53,204-Speed 64.01 samples/sec   Loss 0.0005   LearningRate 0.000935   Epoch: 13   Global Step: 18660   Fp16 Grad Scale: 33554432   Required: 162 hours
Training: 2025-04-10 00:05:13,187-Speed 64.05 samples/sec   Loss 0.0004   LearningRate 0.000935   Epoch: 13   Global Step: 18670   Fp16 Grad Scale: 33554432   Required: 162 hours
