Training: 2025-04-09 19:13:45,086-Speed 63.33 samples/sec   Loss 0.0404   LearningRate 0.000964   Epoch: 7   Global Step: 10380   Fp16 Grad Scale: 262144   Required: 170 hours
Training: 2025-04-09 19:14:05,068-Speed 64.06 samples/sec   Loss 0.0177   LearningRate 0.000964   Epoch: 7   Global Step: 10390   Fp16 Grad Scale: 262144   Required: 170 hours
Training: 2025-04-09 19:14:25,098-Speed 63.91 samples/sec   Loss 0.0168   LearningRate 0.000964   Epoch: 7   Global Step: 10400   Fp16 Grad Scale: 524288   Required: 170 hours
Training: 2025-04-09 19:14:45,190-Speed 63.71 samples/sec   Loss 0.0355   LearningRate 0.000963   Epoch: 7   Global Step: 10410   Fp16 Grad Scale: 524288   Required: 170 hours
Training: 2025-04-09 19:15:05,274-Speed 63.74 samples/sec   Loss 0.0142   LearningRate 0.000963   Epoch: 7   Global Step: 10420   Fp16 Grad Scale: 524288   Required: 170 hours
Training: 2025-04-09 19:15:25,302-Speed 63.91 samples/sec   Loss 0.0153   LearningRate 0.000963   Epoch: 7   Global Step: 10430   Fp16 Grad Scale: 524288   Required: 170 hours
Training: 2025-04-09 19:15:45,289-Speed 64.04 samples/sec   Loss 0.0081   LearningRate 0.000963   Epoch: 7   Global Step: 10440   Fp16 Grad Scale: 524288   Required: 170 hours
Training: 2025-04-09 19:16:05,416-Speed 63.60 samples/sec   Loss 0.0132   LearningRate 0.000963   Epoch: 7   Global Step: 10450   Fp16 Grad Scale: 524288   Required: 170 hours
Training: 2025-04-09 19:16:25,336-Speed 64.26 samples/sec   Loss 0.0068   LearningRate 0.000963   Epoch: 7   Global Step: 10460   Fp16 Grad Scale: 524288   Required: 170 hours
Training: 2025-04-09 19:16:45,289-Speed 64.15 samples/sec   Loss 0.0085   LearningRate 0.000963   Epoch: 7   Global Step: 10470   Fp16 Grad Scale: 524288   Required: 170 hours
Training: 2025-04-09 19:17:07,707-Speed 63.69 samples/sec   Loss 0.0107   LearningRate 0.000963   Epoch: 7   Global Step: 10480   Fp16 Grad Scale: 524288   Required: 170 hours
Training: 2025-04-09 19:17:27,708-Speed 64.00 samples/sec   Loss 0.0079   LearningRate 0.000963   Epoch: 7   Global Step: 10490   Fp16 Grad Scale: 524288   Required: 170 hours
Training: 2025-04-09 19:17:47,792-Speed 63.74 samples/sec   Loss 0.0135   LearningRate 0.000963   Epoch: 7   Global Step: 10500   Fp16 Grad Scale: 1048576   Required: 170 hours
Training: 2025-04-09 19:18:09,490-Speed 58.99 samples/sec   Loss 0.0079   LearningRate 0.000963   Epoch: 7   Global Step: 10510   Fp16 Grad Scale: 1048576   Required: 170 hours
Training: 2025-04-09 19:18:29,781-Speed 63.08 samples/sec   Loss 0.0132   LearningRate 0.000963   Epoch: 7   Global Step: 10520   Fp16 Grad Scale: 1048576   Required: 170 hours
Training: 2025-04-09 19:18:49,727-Speed 64.18 samples/sec   Loss 0.0080   LearningRate 0.000963   Epoch: 7   Global Step: 10530   Fp16 Grad Scale: 1048576   Required: 170 hours
Training: 2025-04-09 19:19:09,755-Speed 63.91 samples/sec   Loss 0.0297   LearningRate 0.000963   Epoch: 7   Global Step: 10540   Fp16 Grad Scale: 524288   Required: 170 hours
Training: 2025-04-09 19:19:29,859-Speed 63.67 samples/sec   Loss 0.0102   LearningRate 0.000963   Epoch: 7   Global Step: 10550   Fp16 Grad Scale: 524288   Required: 170 hours
Training: 2025-04-09 19:19:50,077-Speed 63.31 samples/sec   Loss 0.0043   LearningRate 0.000963   Epoch: 7   Global Step: 10560   Fp16 Grad Scale: 524288   Required: 170 hours
Training: 2025-04-09 19:20:10,327-Speed 63.21 samples/sec   Loss 0.0059   LearningRate 0.000963   Epoch: 7   Global Step: 10570   Fp16 Grad Scale: 524288   Required: 170 hours
Training: 2025-04-09 19:20:30,485-Speed 63.50 samples/sec   Loss 0.0200   LearningRate 0.000963   Epoch: 7   Global Step: 10580   Fp16 Grad Scale: 524288   Required: 170 hours
Training: 2025-04-09 19:20:50,950-Speed 62.55 samples/sec   Loss 0.0786   LearningRate 0.000963   Epoch: 7   Global Step: 10590   Fp16 Grad Scale: 262144   Required: 170 hours
Training: 2025-04-09 19:21:11,154-Speed 63.35 samples/sec   Loss 0.0687   LearningRate 0.000963   Epoch: 7   Global Step: 10600   Fp16 Grad Scale: 262144   Required: 170 hours
Training: 2025-04-09 19:21:31,346-Speed 63.39 samples/sec   Loss 0.0535   LearningRate 0.000963   Epoch: 7   Global Step: 10610   Fp16 Grad Scale: 262144   Required: 170 hours
Training: 2025-04-09 19:21:51,484-Speed 63.56 samples/sec   Loss 0.0311   LearningRate 0.000963   Epoch: 7   Global Step: 10620   Fp16 Grad Scale: 262144   Required: 170 hours
Training: 2025-04-09 19:22:12,494-Speed 63.66 samples/sec   Loss 0.0215   LearningRate 0.000963   Epoch: 7   Global Step: 10630   Fp16 Grad Scale: 262144   Required: 170 hours
Training: 2025-04-09 19:22:33,102-Speed 62.11 samples/sec   Loss 0.0206   LearningRate 0.000963   Epoch: 7   Global Step: 10640   Fp16 Grad Scale: 262144   Required: 170 hours
Training: 2025-04-09 19:22:53,818-Speed 61.79 samples/sec   Loss 0.0217   LearningRate 0.000963   Epoch: 7   Global Step: 10650   Fp16 Grad Scale: 262144   Required: 170 hours
Training: 2025-04-09 19:23:15,846-Speed 58.11 samples/sec   Loss 0.0676   LearningRate 0.000963   Epoch: 7   Global Step: 10660   Fp16 Grad Scale: 262144   Required: 170 hours
Training: 2025-04-09 19:23:35,943-Speed 63.69 samples/sec   Loss 0.0789   LearningRate 0.000963   Epoch: 7   Global Step: 10670   Fp16 Grad Scale: 262144   Required: 170 hours
Training: 2025-04-09 19:23:56,206-Speed 63.17 samples/sec   Loss 0.0245   LearningRate 0.000963   Epoch: 7   Global Step: 10680   Fp16 Grad Scale: 262144   Required: 170 hours
Training: 2025-04-09 19:24:16,165-Speed 64.13 samples/sec   Loss 0.0169   LearningRate 0.000963   Epoch: 7   Global Step: 10690   Fp16 Grad Scale: 524288   Required: 170 hours
Training: 2025-04-09 19:24:36,475-Speed 63.03 samples/sec   Loss 0.0449   LearningRate 0.000962   Epoch: 7   Global Step: 10700   Fp16 Grad Scale: 524288   Required: 170 hours
Training: 2025-04-09 19:24:56,608-Speed 63.58 samples/sec   Loss 0.0111   LearningRate 0.000962   Epoch: 7   Global Step: 10710   Fp16 Grad Scale: 524288   Required: 170 hours
Training: 2025-04-09 19:25:16,721-Speed 63.64 samples/sec   Loss 0.0263   LearningRate 0.000962   Epoch: 7   Global Step: 10720   Fp16 Grad Scale: 262144   Required: 170 hours
Training: 2025-04-09 19:25:37,056-Speed 62.95 samples/sec   Loss 0.0378   LearningRate 0.000962   Epoch: 7   Global Step: 10730   Fp16 Grad Scale: 262144   Required: 170 hours
Training: 2025-04-09 19:25:57,377-Speed 62.99 samples/sec   Loss 0.0196   LearningRate 0.000962   Epoch: 7   Global Step: 10740   Fp16 Grad Scale: 262144   Required: 170 hours
Training: 2025-04-09 19:26:17,667-Speed 63.09 samples/sec   Loss 0.0255   LearningRate 0.000962   Epoch: 7   Global Step: 10750   Fp16 Grad Scale: 262144   Required: 170 hours
Training: 2025-04-09 19:26:39,099-Speed 59.73 samples/sec   Loss 0.0199   LearningRate 0.000962   Epoch: 7   Global Step: 10760   Fp16 Grad Scale: 262144   Required: 170 hours
Training: 2025-04-09 19:27:00,635-Speed 59.44 samples/sec   Loss 0.0150   LearningRate 0.000962   Epoch: 7   Global Step: 10770   Fp16 Grad Scale: 262144   Required: 170 hours
Training: 2025-04-09 19:27:21,991-Speed 59.94 samples/sec   Loss 0.0119   LearningRate 0.000962   Epoch: 7   Global Step: 10780   Fp16 Grad Scale: 262144   Required: 170 hours
Training: 2025-04-09 19:27:42,640-Speed 61.99 samples/sec   Loss 0.0150   LearningRate 0.000962   Epoch: 7   Global Step: 10790   Fp16 Grad Scale: 262144   Required: 170 hours
Training: 2025-04-09 19:28:02,989-Speed 62.90 samples/sec   Loss 0.0111   LearningRate 0.000962   Epoch: 7   Global Step: 10800   Fp16 Grad Scale: 262144   Required: 170 hours
Training: 2025-04-09 19:28:24,818-Speed 58.64 samples/sec   Loss 0.0142   LearningRate 0.000962   Epoch: 7   Global Step: 10810   Fp16 Grad Scale: 262144   Required: 170 hours
Training: 2025-04-09 19:28:44,905-Speed 63.72 samples/sec   Loss 0.0173   LearningRate 0.000962   Epoch: 7   Global Step: 10820   Fp16 Grad Scale: 524288   Required: 170 hours
Training: 2025-04-09 19:29:04,931-Speed 63.92 samples/sec   Loss 0.0136   LearningRate 0.000962   Epoch: 7   Global Step: 10830   Fp16 Grad Scale: 524288   Required: 170 hours
Training: 2025-04-09 19:29:25,183-Speed 63.21 samples/sec   Loss 0.0251   LearningRate 0.000962   Epoch: 7   Global Step: 10840   Fp16 Grad Scale: 524288   Required: 170 hours
Training: 2025-04-09 19:29:45,418-Speed 63.26 samples/sec   Loss 0.0177   LearningRate 0.000962   Epoch: 7   Global Step: 10850   Fp16 Grad Scale: 524288   Required: 169 hours
Training: 2025-04-09 19:30:05,646-Speed 63.28 samples/sec   Loss 0.0120   LearningRate 0.000962   Epoch: 7   Global Step: 10860   Fp16 Grad Scale: 524288   Required: 169 hours
Training: 2025-04-09 19:30:25,631-Speed 64.05 samples/sec   Loss 0.0885   LearningRate 0.000962   Epoch: 7   Global Step: 10870   Fp16 Grad Scale: 524288   Required: 169 hours
Training: 2025-04-09 19:30:46,056-Speed 62.67 samples/sec   Loss 0.0216   LearningRate 0.000962   Epoch: 7   Global Step: 10880   Fp16 Grad Scale: 524288   Required: 169 hours
Training: 2025-04-09 19:31:06,118-Speed 63.81 samples/sec   Loss 0.0264   LearningRate 0.000962   Epoch: 7   Global Step: 10890   Fp16 Grad Scale: 262144   Required: 169 hours
Training: 2025-04-09 19:31:26,132-Speed 63.96 samples/sec   Loss 0.0133   LearningRate 0.000962   Epoch: 7   Global Step: 10900   Fp16 Grad Scale: 262144   Required: 169 hours
Training: 2025-04-09 19:31:46,276-Speed 63.55 samples/sec   Loss 0.0472   LearningRate 0.000962   Epoch: 7   Global Step: 10910   Fp16 Grad Scale: 262144   Required: 169 hours
Training: 2025-04-09 19:32:06,482-Speed 63.35 samples/sec   Loss 0.0241   LearningRate 0.000962   Epoch: 7   Global Step: 10920   Fp16 Grad Scale: 262144   Required: 169 hours
Training: 2025-04-09 19:32:26,478-Speed 64.01 samples/sec   Loss 0.0106   LearningRate 0.000962   Epoch: 7   Global Step: 10930   Fp16 Grad Scale: 262144   Required: 169 hours
Training: 2025-04-09 19:32:46,572-Speed 63.70 samples/sec   Loss 0.0257   LearningRate 0.000962   Epoch: 7   Global Step: 10940   Fp16 Grad Scale: 262144   Required: 169 hours
Training: 2025-04-09 19:33:07,665-Speed 60.69 samples/sec   Loss 0.0187   LearningRate 0.000962   Epoch: 7   Global Step: 10950   Fp16 Grad Scale: 262144   Required: 169 hours
Training: 2025-04-09 19:33:28,454-Speed 61.57 samples/sec   Loss 0.0148   LearningRate 0.000962   Epoch: 7   Global Step: 10960   Fp16 Grad Scale: 262144   Required: 169 hours
Training: 2025-04-09 19:33:48,462-Speed 63.97 samples/sec   Loss 0.0090   LearningRate 0.000962   Epoch: 7   Global Step: 10970   Fp16 Grad Scale: 262144   Required: 169 hours
Training: 2025-04-09 19:34:08,524-Speed 63.80 samples/sec   Loss 0.0178   LearningRate 0.000962   Epoch: 7   Global Step: 10980   Fp16 Grad Scale: 262144   Required: 169 hours
Training: 2025-04-09 19:34:28,568-Speed 63.86 samples/sec   Loss 0.0058   LearningRate 0.000961   Epoch: 7   Global Step: 10990   Fp16 Grad Scale: 524288   Required: 169 hours
Training: 2025-04-09 19:34:48,528-Speed 64.13 samples/sec   Loss 0.0189   LearningRate 0.000961   Epoch: 7   Global Step: 11000   Fp16 Grad Scale: 524288   Required: 169 hours
Training: 2025-04-09 19:35:08,583-Speed 63.83 samples/sec   Loss 0.0214   LearningRate 0.000961   Epoch: 7   Global Step: 11010   Fp16 Grad Scale: 524288   Required: 169 hours
Training: 2025-04-09 19:35:28,657-Speed 63.77 samples/sec   Loss 0.0286   LearningRate 0.000961   Epoch: 7   Global Step: 11020   Fp16 Grad Scale: 524288   Required: 169 hours
Training: 2025-04-09 19:35:48,582-Speed 64.24 samples/sec   Loss 0.0149   LearningRate 0.000961   Epoch: 7   Global Step: 11030   Fp16 Grad Scale: 524288   Required: 169 hours
Training: 2025-04-09 19:36:08,583-Speed 64.00 samples/sec   Loss 0.0169   LearningRate 0.000961   Epoch: 7   Global Step: 11040   Fp16 Grad Scale: 524288   Required: 169 hours
Training: 2025-04-09 19:36:28,632-Speed 63.85 samples/sec   Loss 0.0206   LearningRate 0.000961   Epoch: 7   Global Step: 11050   Fp16 Grad Scale: 524288   Required: 169 hours
Training: 2025-04-09 19:36:48,623-Speed 64.03 samples/sec   Loss 0.0170   LearningRate 0.000961   Epoch: 7   Global Step: 11060   Fp16 Grad Scale: 524288   Required: 169 hours
Training: 2025-04-09 19:37:08,574-Speed 64.16 samples/sec   Loss 0.0146   LearningRate 0.000961   Epoch: 7   Global Step: 11070   Fp16 Grad Scale: 524288   Required: 169 hours
Training: 2025-04-09 19:37:28,552-Speed 64.07 samples/sec   Loss 0.0105   LearningRate 0.000961   Epoch: 7   Global Step: 11080   Fp16 Grad Scale: 524288   Required: 169 hours
Training: 2025-04-09 19:37:48,630-Speed 63.76 samples/sec   Loss 0.0068   LearningRate 0.000961   Epoch: 7   Global Step: 11090   Fp16 Grad Scale: 1048576   Required: 169 hours
Training: 2025-04-09 19:38:08,689-Speed 63.81 samples/sec   Loss 0.0153   LearningRate 0.000961   Epoch: 7   Global Step: 11100   Fp16 Grad Scale: 1048576   Required: 169 hours
Training: 2025-04-09 19:38:30,553-Speed 58.54 samples/sec   Loss 0.0102   LearningRate 0.000961   Epoch: 7   Global Step: 11110   Fp16 Grad Scale: 1048576   Required: 169 hours
Training: 2025-04-09 19:38:50,601-Speed 63.85 samples/sec   Loss 0.0103   LearningRate 0.000961   Epoch: 7   Global Step: 11120   Fp16 Grad Scale: 1048576   Required: 169 hours
Training: 2025-04-09 19:39:10,551-Speed 64.16 samples/sec   Loss 0.0185   LearningRate 0.000961   Epoch: 7   Global Step: 11130   Fp16 Grad Scale: 1048576   Required: 169 hours
Training: 2025-04-09 19:39:30,576-Speed 63.92 samples/sec   Loss 0.0137   LearningRate 0.000961   Epoch: 7   Global Step: 11140   Fp16 Grad Scale: 524288   Required: 169 hours
Training: 2025-04-09 19:39:50,533-Speed 64.14 samples/sec   Loss 0.0057   LearningRate 0.000961   Epoch: 7   Global Step: 11150   Fp16 Grad Scale: 524288   Required: 169 hours
Training: 2025-04-09 19:40:10,660-Speed 63.60 samples/sec   Loss 0.0102   LearningRate 0.000961   Epoch: 7   Global Step: 11160   Fp16 Grad Scale: 524288   Required: 169 hours
Training: 2025-04-09 19:40:30,523-Speed 64.44 samples/sec   Loss 0.0100   LearningRate 0.000961   Epoch: 7   Global Step: 11170   Fp16 Grad Scale: 524288   Required: 169 hours
Training: 2025-04-09 19:40:50,582-Speed 63.81 samples/sec   Loss 0.0048   LearningRate 0.000961   Epoch: 7   Global Step: 11180   Fp16 Grad Scale: 524288   Required: 169 hours
Training: 2025-04-09 19:41:10,671-Speed 63.72 samples/sec   Loss 0.0118   LearningRate 0.000961   Epoch: 7   Global Step: 11190   Fp16 Grad Scale: 524288   Required: 169 hours
Training: 2025-04-09 19:41:30,723-Speed 63.83 samples/sec   Loss 0.0529   LearningRate 0.000961   Epoch: 7   Global Step: 11200   Fp16 Grad Scale: 524288   Required: 169 hours
Training: 2025-04-09 19:41:50,702-Speed 64.07 samples/sec   Loss 0.0301   LearningRate 0.000961   Epoch: 7   Global Step: 11210   Fp16 Grad Scale: 524288   Required: 169 hours
Training: 2025-04-09 19:42:10,681-Speed 64.07 samples/sec   Loss 0.0487   LearningRate 0.000961   Epoch: 7   Global Step: 11220   Fp16 Grad Scale: 262144   Required: 169 hours
Training: 2025-04-09 19:42:30,667-Speed 64.04 samples/sec   Loss 0.0878   LearningRate 0.000961   Epoch: 7   Global Step: 11230   Fp16 Grad Scale: 262144   Required: 169 hours
Training: 2025-04-09 19:42:50,685-Speed 63.95 samples/sec   Loss 0.0117   LearningRate 0.000961   Epoch: 7   Global Step: 11240   Fp16 Grad Scale: 262144   Required: 169 hours
Training: 2025-04-09 19:43:10,868-Speed 63.42 samples/sec   Loss 0.0148   LearningRate 0.000961   Epoch: 7   Global Step: 11250   Fp16 Grad Scale: 262144   Required: 169 hours
Training: 2025-04-09 19:43:32,558-Speed 59.02 samples/sec   Loss 0.0212   LearningRate 0.000961   Epoch: 7   Global Step: 11260   Fp16 Grad Scale: 262144   Required: 169 hours
Training: 2025-04-09 19:43:52,437-Speed 64.39 samples/sec   Loss 0.0072   LearningRate 0.000960   Epoch: 7   Global Step: 11270   Fp16 Grad Scale: 262144   Required: 169 hours
Training: 2025-04-09 19:44:12,278-Speed 64.51 samples/sec   Loss 0.0170   LearningRate 0.000960   Epoch: 7   Global Step: 11280   Fp16 Grad Scale: 262144   Required: 169 hours
Training: 2025-04-09 19:44:32,324-Speed 63.86 samples/sec   Loss 0.0353   LearningRate 0.000960   Epoch: 7   Global Step: 11290   Fp16 Grad Scale: 262144   Required: 169 hours
Training: 2025-04-09 19:44:52,275-Speed 64.16 samples/sec   Loss 0.0893   LearningRate 0.000960   Epoch: 7   Global Step: 11300   Fp16 Grad Scale: 262144   Required: 169 hours
Training: 2025-04-09 19:45:12,277-Speed 64.00 samples/sec   Loss 0.0477   LearningRate 0.000960   Epoch: 7   Global Step: 11310   Fp16 Grad Scale: 262144   Required: 169 hours
Training: 2025-04-09 19:45:32,361-Speed 63.73 samples/sec   Loss 0.0297   LearningRate 0.000960   Epoch: 7   Global Step: 11320   Fp16 Grad Scale: 524288   Required: 169 hours
Training: 2025-04-09 19:45:52,320-Speed 64.13 samples/sec   Loss 0.0266   LearningRate 0.000960   Epoch: 7   Global Step: 11330   Fp16 Grad Scale: 524288   Required: 169 hours
Training: 2025-04-09 19:46:12,270-Speed 64.16 samples/sec   Loss 0.0188   LearningRate 0.000960   Epoch: 7   Global Step: 11340   Fp16 Grad Scale: 524288   Required: 168 hours
Training: 2025-04-09 19:46:32,199-Speed 64.23 samples/sec   Loss 0.0164   LearningRate 0.000960   Epoch: 7   Global Step: 11350   Fp16 Grad Scale: 524288   Required: 168 hours
Training: 2025-04-09 19:46:52,093-Speed 64.34 samples/sec   Loss 0.0118   LearningRate 0.000960   Epoch: 7   Global Step: 11360   Fp16 Grad Scale: 524288   Required: 168 hours
Training: 2025-04-09 19:47:12,101-Speed 63.98 samples/sec   Loss 0.0251   LearningRate 0.000960   Epoch: 7   Global Step: 11370   Fp16 Grad Scale: 524288   Required: 168 hours
Training: 2025-04-09 19:47:32,134-Speed 63.90 samples/sec   Loss 0.0196   LearningRate 0.000960   Epoch: 7   Global Step: 11380   Fp16 Grad Scale: 524288   Required: 168 hours
Training: 2025-04-09 19:47:52,042-Speed 64.30 samples/sec   Loss 0.0200   LearningRate 0.000960   Epoch: 7   Global Step: 11390   Fp16 Grad Scale: 262144   Required: 168 hours
Training: 2025-04-09 19:48:11,984-Speed 64.19 samples/sec   Loss 0.0480   LearningRate 0.000960   Epoch: 7   Global Step: 11400   Fp16 Grad Scale: 262144   Required: 168 hours
Training: 2025-04-09 19:48:33,521-Speed 59.43 samples/sec   Loss 0.0566   LearningRate 0.000960   Epoch: 7   Global Step: 11410   Fp16 Grad Scale: 262144   Required: 168 hours
Training: 2025-04-09 19:49:03,416-Speed 42.82 samples/sec   Loss 0.0173   LearningRate 0.000960   Epoch: 8   Global Step: 11420   Fp16 Grad Scale: 262144   Required: 168 hours
Training: 2025-04-09 19:49:23,590-Speed 63.45 samples/sec   Loss 0.0107   LearningRate 0.000960   Epoch: 8   Global Step: 11430   Fp16 Grad Scale: 262144   Required: 168 hours
Training: 2025-04-09 19:49:43,697-Speed 63.66 samples/sec   Loss 0.0109   LearningRate 0.000960   Epoch: 8   Global Step: 11440   Fp16 Grad Scale: 262144   Required: 168 hours
Training: 2025-04-09 19:50:03,721-Speed 63.93 samples/sec   Loss 0.0076   LearningRate 0.000960   Epoch: 8   Global Step: 11450   Fp16 Grad Scale: 262144   Required: 168 hours
Training: 2025-04-09 19:50:23,663-Speed 64.19 samples/sec   Loss 0.0028   LearningRate 0.000960   Epoch: 8   Global Step: 11460   Fp16 Grad Scale: 262144   Required: 168 hours
Training: 2025-04-09 19:50:43,685-Speed 63.93 samples/sec   Loss 0.0049   LearningRate 0.000960   Epoch: 8   Global Step: 11470   Fp16 Grad Scale: 262144   Required: 168 hours
Training: 2025-04-09 19:51:03,771-Speed 63.73 samples/sec   Loss 0.0082   LearningRate 0.000960   Epoch: 8   Global Step: 11480   Fp16 Grad Scale: 262144   Required: 168 hours
Training: 2025-04-09 19:51:23,945-Speed 63.45 samples/sec   Loss 0.0051   LearningRate 0.000960   Epoch: 8   Global Step: 11490   Fp16 Grad Scale: 524288   Required: 168 hours
Training: 2025-04-09 19:51:43,911-Speed 64.11 samples/sec   Loss 0.0037   LearningRate 0.000960   Epoch: 8   Global Step: 11500   Fp16 Grad Scale: 524288   Required: 168 hours
Training: 2025-04-09 19:52:03,962-Speed 63.84 samples/sec   Loss 0.0042   LearningRate 0.000960   Epoch: 8   Global Step: 11510   Fp16 Grad Scale: 524288   Required: 168 hours
Training: 2025-04-09 19:52:23,825-Speed 64.44 samples/sec   Loss 0.0040   LearningRate 0.000960   Epoch: 8   Global Step: 11520   Fp16 Grad Scale: 524288   Required: 168 hours
Training: 2025-04-09 19:52:43,707-Speed 64.38 samples/sec   Loss 0.0054   LearningRate 0.000960   Epoch: 8   Global Step: 11530   Fp16 Grad Scale: 524288   Required: 168 hours
Training: 2025-04-09 19:53:03,590-Speed 64.38 samples/sec   Loss 0.0026   LearningRate 0.000960   Epoch: 8   Global Step: 11540   Fp16 Grad Scale: 524288   Required: 168 hours
Training: 2025-04-09 19:53:24,466-Speed 61.32 samples/sec   Loss 0.0055   LearningRate 0.000960   Epoch: 8   Global Step: 11550   Fp16 Grad Scale: 524288   Required: 168 hours
Training: 2025-04-09 19:53:45,014-Speed 62.29 samples/sec   Loss 0.0022   LearningRate 0.000959   Epoch: 8   Global Step: 11560   Fp16 Grad Scale: 524288   Required: 168 hours
Training: 2025-04-09 19:54:04,982-Speed 64.10 samples/sec   Loss 0.0052   LearningRate 0.000959   Epoch: 8   Global Step: 11570   Fp16 Grad Scale: 524288   Required: 168 hours
Training: 2025-04-09 19:54:24,987-Speed 63.99 samples/sec   Loss 0.0069   LearningRate 0.000959   Epoch: 8   Global Step: 11580   Fp16 Grad Scale: 524288   Required: 168 hours
Training: 2025-04-09 19:54:44,890-Speed 64.31 samples/sec   Loss 0.0046   LearningRate 0.000959   Epoch: 8   Global Step: 11590   Fp16 Grad Scale: 1048576   Required: 168 hours
Training: 2025-04-09 19:55:04,772-Speed 64.38 samples/sec   Loss 0.0023   LearningRate 0.000959   Epoch: 8   Global Step: 11600   Fp16 Grad Scale: 1048576   Required: 168 hours
Training: 2025-04-09 19:55:24,704-Speed 64.22 samples/sec   Loss 0.0057   LearningRate 0.000959   Epoch: 8   Global Step: 11610   Fp16 Grad Scale: 1048576   Required: 168 hours
Training: 2025-04-09 19:55:44,628-Speed 64.25 samples/sec   Loss 0.0014   LearningRate 0.000959   Epoch: 8   Global Step: 11620   Fp16 Grad Scale: 1048576   Required: 168 hours
Training: 2025-04-09 19:56:04,640-Speed 63.96 samples/sec   Loss 0.0057   LearningRate 0.000959   Epoch: 8   Global Step: 11630   Fp16 Grad Scale: 1048576   Required: 168 hours
Training: 2025-04-09 19:56:25,458-Speed 61.49 samples/sec   Loss 0.0061   LearningRate 0.000959   Epoch: 8   Global Step: 11640   Fp16 Grad Scale: 1048576   Required: 168 hours
Training: 2025-04-09 19:56:46,866-Speed 59.79 samples/sec   Loss 0.0014   LearningRate 0.000959   Epoch: 8   Global Step: 11650   Fp16 Grad Scale: 1048576   Required: 168 hours
Training: 2025-04-09 19:57:08,213-Speed 59.96 samples/sec   Loss 0.0419   LearningRate 0.000959   Epoch: 8   Global Step: 11660   Fp16 Grad Scale: 1048576   Required: 168 hours
Training: 2025-04-09 19:57:28,426-Speed 63.33 samples/sec   Loss 0.0082   LearningRate 0.000959   Epoch: 8   Global Step: 11670   Fp16 Grad Scale: 1048576   Required: 168 hours
Training: 2025-04-09 19:57:48,344-Speed 64.27 samples/sec   Loss 0.0060   LearningRate 0.000959   Epoch: 8   Global Step: 11680   Fp16 Grad Scale: 1048576   Required: 168 hours
Training: 2025-04-09 19:58:08,322-Speed 64.07 samples/sec   Loss 0.0032   LearningRate 0.000959   Epoch: 8   Global Step: 11690   Fp16 Grad Scale: 2097152   Required: 168 hours
Training: 2025-04-09 19:58:30,324-Speed 58.18 samples/sec   Loss 0.0245   LearningRate 0.000959   Epoch: 8   Global Step: 11700   Fp16 Grad Scale: 1048576   Required: 168 hours
Training: 2025-04-09 19:58:51,218-Speed 61.26 samples/sec   Loss 0.0058   LearningRate 0.000959   Epoch: 8   Global Step: 11710   Fp16 Grad Scale: 524288   Required: 168 hours
Training: 2025-04-09 19:59:11,569-Speed 62.90 samples/sec   Loss 0.0063   LearningRate 0.000959   Epoch: 8   Global Step: 11720   Fp16 Grad Scale: 524288   Required: 168 hours
Training: 2025-04-09 19:59:31,497-Speed 64.23 samples/sec   Loss 0.0050   LearningRate 0.000959   Epoch: 8   Global Step: 11730   Fp16 Grad Scale: 524288   Required: 168 hours
Training: 2025-04-09 19:59:51,478-Speed 64.06 samples/sec   Loss 0.0016   LearningRate 0.000959   Epoch: 8   Global Step: 11740   Fp16 Grad Scale: 524288   Required: 168 hours
Training: 2025-04-09 20:00:11,381-Speed 64.32 samples/sec   Loss 0.0059   LearningRate 0.000959   Epoch: 8   Global Step: 11750   Fp16 Grad Scale: 524288   Required: 168 hours
Training: 2025-04-09 20:00:31,304-Speed 64.25 samples/sec   Loss 0.0014   LearningRate 0.000959   Epoch: 8   Global Step: 11760   Fp16 Grad Scale: 524288   Required: 168 hours
Training: 2025-04-09 20:00:51,283-Speed 64.07 samples/sec   Loss 0.0041   LearningRate 0.000959   Epoch: 8   Global Step: 11770   Fp16 Grad Scale: 524288   Required: 168 hours
Training: 2025-04-09 20:01:11,192-Speed 64.30 samples/sec   Loss 0.0033   LearningRate 0.000959   Epoch: 8   Global Step: 11780   Fp16 Grad Scale: 524288   Required: 168 hours
Training: 2025-04-09 20:01:31,124-Speed 64.22 samples/sec   Loss 0.0049   LearningRate 0.000959   Epoch: 8   Global Step: 11790   Fp16 Grad Scale: 524288   Required: 168 hours
Training: 2025-04-09 20:01:50,988-Speed 64.44 samples/sec   Loss 0.0020   LearningRate 0.000959   Epoch: 8   Global Step: 11800   Fp16 Grad Scale: 524288   Required: 168 hours
Training: 2025-04-09 20:02:11,009-Speed 63.94 samples/sec   Loss 0.0046   LearningRate 0.000959   Epoch: 8   Global Step: 11810   Fp16 Grad Scale: 1048576   Required: 168 hours
Training: 2025-04-09 20:02:31,099-Speed 63.72 samples/sec   Loss 0.0052   LearningRate 0.000959   Epoch: 8   Global Step: 11820   Fp16 Grad Scale: 1048576   Required: 168 hours
Training: 2025-04-09 20:02:51,083-Speed 64.05 samples/sec   Loss 0.0062   LearningRate 0.000959   Epoch: 8   Global Step: 11830   Fp16 Grad Scale: 1048576   Required: 168 hours
Training: 2025-04-09 20:03:11,259-Speed 63.45 samples/sec   Loss 0.0208   LearningRate 0.000958   Epoch: 8   Global Step: 11840   Fp16 Grad Scale: 1048576   Required: 168 hours
