Training: 2025-04-02 20:07:32,931-Speed 88.81 samples/sec   Loss 0.2107   LearningRate 0.000934   Epoch: 13   Global Step: 18900   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:07:49,392-Speed 77.76 samples/sec   Loss 0.2987   LearningRate 0.000934   Epoch: 13   Global Step: 18910   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:08:03,772-Speed 89.02 samples/sec   Loss 0.2546   LearningRate 0.000934   Epoch: 13   Global Step: 18920   Fp16 Grad Scale: 262144   Required: 111 hours
Training: 2025-04-02 20:08:18,168-Speed 88.92 samples/sec   Loss 0.1933   LearningRate 0.000934   Epoch: 13   Global Step: 18930   Fp16 Grad Scale: 262144   Required: 111 hours
Training: 2025-04-02 20:08:32,509-Speed 89.26 samples/sec   Loss 0.2700   LearningRate 0.000934   Epoch: 13   Global Step: 18940   Fp16 Grad Scale: 262144   Required: 111 hours
Training: 2025-04-02 20:08:46,846-Speed 89.28 samples/sec   Loss 0.2451   LearningRate 0.000934   Epoch: 13   Global Step: 18950   Fp16 Grad Scale: 262144   Required: 111 hours
Training: 2025-04-02 20:09:01,172-Speed 89.35 samples/sec   Loss 0.1888   LearningRate 0.000934   Epoch: 13   Global Step: 18960   Fp16 Grad Scale: 262144   Required: 111 hours
Training: 2025-04-02 20:09:15,559-Speed 88.97 samples/sec   Loss 0.1925   LearningRate 0.000933   Epoch: 13   Global Step: 18970   Fp16 Grad Scale: 262144   Required: 111 hours
Training: 2025-04-02 20:09:29,923-Speed 89.11 samples/sec   Loss 0.2446   LearningRate 0.000933   Epoch: 13   Global Step: 18980   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:09:44,221-Speed 89.53 samples/sec   Loss 0.2534   LearningRate 0.000933   Epoch: 13   Global Step: 18990   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:09:58,593-Speed 89.07 samples/sec   Loss 0.2571   LearningRate 0.000933   Epoch: 13   Global Step: 19000   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:10:12,956-Speed 89.12 samples/sec   Loss 0.1678   LearningRate 0.000933   Epoch: 13   Global Step: 19010   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:10:27,299-Speed 89.24 samples/sec   Loss 0.1532   LearningRate 0.000933   Epoch: 13   Global Step: 19020   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:10:58,767-Speed 87.69 samples/sec   Loss 0.2309   LearningRate 0.000933   Epoch: 13   Global Step: 19030   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:11:13,121-Speed 89.18 samples/sec   Loss 0.2982   LearningRate 0.000933   Epoch: 13   Global Step: 19040   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:11:27,411-Speed 89.58 samples/sec   Loss 0.1592   LearningRate 0.000933   Epoch: 13   Global Step: 19050   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:11:41,738-Speed 89.34 samples/sec   Loss 0.1555   LearningRate 0.000933   Epoch: 13   Global Step: 19060   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:11:56,107-Speed 89.09 samples/sec   Loss 0.2157   LearningRate 0.000933   Epoch: 13   Global Step: 19070   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:12:10,485-Speed 89.03 samples/sec   Loss 0.1503   LearningRate 0.000933   Epoch: 13   Global Step: 19080   Fp16 Grad Scale: 262144   Required: 111 hours
Training: 2025-04-02 20:12:24,812-Speed 89.35 samples/sec   Loss 0.2505   LearningRate 0.000933   Epoch: 13   Global Step: 19090   Fp16 Grad Scale: 262144   Required: 111 hours
Training: 2025-04-02 20:12:39,138-Speed 89.35 samples/sec   Loss 0.2201   LearningRate 0.000933   Epoch: 13   Global Step: 19100   Fp16 Grad Scale: 262144   Required: 111 hours
Training: 2025-04-02 20:12:55,482-Speed 78.32 samples/sec   Loss 0.2432   LearningRate 0.000933   Epoch: 13   Global Step: 19110   Fp16 Grad Scale: 262144   Required: 111 hours
Training: 2025-04-02 20:13:09,996-Speed 88.20 samples/sec   Loss 0.1833   LearningRate 0.000933   Epoch: 13   Global Step: 19120   Fp16 Grad Scale: 262144   Required: 111 hours
Training: 2025-04-02 20:13:24,286-Speed 89.58 samples/sec   Loss 0.2235   LearningRate 0.000933   Epoch: 13   Global Step: 19130   Fp16 Grad Scale: 262144   Required: 111 hours
Training: 2025-04-02 20:13:38,695-Speed 88.84 samples/sec   Loss 0.2710   LearningRate 0.000933   Epoch: 13   Global Step: 19140   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:13:53,103-Speed 88.85 samples/sec   Loss 0.1866   LearningRate 0.000933   Epoch: 13   Global Step: 19150   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:14:07,379-Speed 89.66 samples/sec   Loss 0.1959   LearningRate 0.000933   Epoch: 13   Global Step: 19160   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:14:21,719-Speed 89.27 samples/sec   Loss 0.2604   LearningRate 0.000933   Epoch: 13   Global Step: 19170   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:14:36,049-Speed 89.33 samples/sec   Loss 0.2354   LearningRate 0.000933   Epoch: 13   Global Step: 19180   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:14:50,432-Speed 88.99 samples/sec   Loss 0.1762   LearningRate 0.000933   Epoch: 13   Global Step: 19190   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:15:04,957-Speed 88.13 samples/sec   Loss 0.2227   LearningRate 0.000933   Epoch: 13   Global Step: 19200   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:15:19,231-Speed 89.68 samples/sec   Loss 0.2543   LearningRate 0.000933   Epoch: 13   Global Step: 19210   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:15:33,595-Speed 89.12 samples/sec   Loss 0.1926   LearningRate 0.000933   Epoch: 13   Global Step: 19220   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:15:47,949-Speed 89.18 samples/sec   Loss 0.3162   LearningRate 0.000933   Epoch: 13   Global Step: 19230   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:16:06,566-Speed 88.72 samples/sec   Loss 0.2590   LearningRate 0.000933   Epoch: 13   Global Step: 19240   Fp16 Grad Scale: 262144   Required: 111 hours
Training: 2025-04-02 20:16:20,966-Speed 88.89 samples/sec   Loss 0.2230   LearningRate 0.000933   Epoch: 13   Global Step: 19250   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:16:35,312-Speed 89.23 samples/sec   Loss 0.2175   LearningRate 0.000932   Epoch: 13   Global Step: 19260   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:16:49,746-Speed 88.68 samples/sec   Loss 0.2923   LearningRate 0.000932   Epoch: 13   Global Step: 19270   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:17:04,068-Speed 89.38 samples/sec   Loss 0.1799   LearningRate 0.000932   Epoch: 13   Global Step: 19280   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:17:18,439-Speed 89.07 samples/sec   Loss 0.2605   LearningRate 0.000932   Epoch: 13   Global Step: 19290   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:17:32,845-Speed 88.85 samples/sec   Loss 0.2207   LearningRate 0.000932   Epoch: 13   Global Step: 19300   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:17:48,974-Speed 79.36 samples/sec   Loss 0.2192   LearningRate 0.000932   Epoch: 13   Global Step: 19310   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:18:03,233-Speed 89.77 samples/sec   Loss 0.2504   LearningRate 0.000932   Epoch: 13   Global Step: 19320   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:18:17,611-Speed 89.03 samples/sec   Loss 0.2706   LearningRate 0.000932   Epoch: 13   Global Step: 19330   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:18:32,108-Speed 88.30 samples/sec   Loss 0.2346   LearningRate 0.000932   Epoch: 13   Global Step: 19340   Fp16 Grad Scale: 65536   Required: 111 hours
Training: 2025-04-02 20:18:46,490-Speed 89.00 samples/sec   Loss 0.2403   LearningRate 0.000932   Epoch: 13   Global Step: 19350   Fp16 Grad Scale: 65536   Required: 111 hours
Training: 2025-04-02 20:19:00,878-Speed 88.96 samples/sec   Loss 0.1867   LearningRate 0.000932   Epoch: 13   Global Step: 19360   Fp16 Grad Scale: 65536   Required: 111 hours
Training: 2025-04-02 20:19:15,143-Speed 89.74 samples/sec   Loss 0.1607   LearningRate 0.000932   Epoch: 13   Global Step: 19370   Fp16 Grad Scale: 65536   Required: 111 hours
Training: 2025-04-02 20:19:29,586-Speed 88.63 samples/sec   Loss 0.2016   LearningRate 0.000932   Epoch: 13   Global Step: 19380   Fp16 Grad Scale: 65536   Required: 111 hours
Training: 2025-04-02 20:19:43,927-Speed 89.26 samples/sec   Loss 0.1806   LearningRate 0.000932   Epoch: 13   Global Step: 19390   Fp16 Grad Scale: 65536   Required: 111 hours
Training: 2025-04-02 20:19:58,319-Speed 88.94 samples/sec   Loss 0.2114   LearningRate 0.000932   Epoch: 13   Global Step: 19400   Fp16 Grad Scale: 65536   Required: 111 hours
Training: 2025-04-02 20:20:12,637-Speed 89.40 samples/sec   Loss 0.2781   LearningRate 0.000932   Epoch: 13   Global Step: 19410   Fp16 Grad Scale: 65536   Required: 111 hours
Training: 2025-04-02 20:20:27,023-Speed 88.98 samples/sec   Loss 0.2085   LearningRate 0.000932   Epoch: 13   Global Step: 19420   Fp16 Grad Scale: 65536   Required: 111 hours
Training: 2025-04-02 20:20:41,336-Speed 89.43 samples/sec   Loss 0.2468   LearningRate 0.000932   Epoch: 13   Global Step: 19430   Fp16 Grad Scale: 65536   Required: 111 hours
Training: 2025-04-02 20:20:55,649-Speed 89.43 samples/sec   Loss 0.2556   LearningRate 0.000932   Epoch: 13   Global Step: 19440   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:21:13,709-Speed 89.24 samples/sec   Loss 0.2415   LearningRate 0.000932   Epoch: 13   Global Step: 19450   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:21:28,132-Speed 88.75 samples/sec   Loss 0.2232   LearningRate 0.000932   Epoch: 13   Global Step: 19460   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:21:42,425-Speed 89.56 samples/sec   Loss 0.2081   LearningRate 0.000932   Epoch: 13   Global Step: 19470   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:21:56,884-Speed 88.53 samples/sec   Loss 0.2582   LearningRate 0.000932   Epoch: 13   Global Step: 19480   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:22:11,322-Speed 88.66 samples/sec   Loss 0.1967   LearningRate 0.000932   Epoch: 13   Global Step: 19490   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:22:25,598-Speed 89.66 samples/sec   Loss 0.3520   LearningRate 0.000932   Epoch: 13   Global Step: 19500   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:22:39,927-Speed 89.34 samples/sec   Loss 0.2447   LearningRate 0.000932   Epoch: 13   Global Step: 19510   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:22:56,296-Speed 78.20 samples/sec   Loss 0.2850   LearningRate 0.000932   Epoch: 13   Global Step: 19520   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:23:10,742-Speed 88.61 samples/sec   Loss 0.2030   LearningRate 0.000932   Epoch: 13   Global Step: 19530   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:23:25,158-Speed 88.79 samples/sec   Loss 0.2256   LearningRate 0.000931   Epoch: 13   Global Step: 19540   Fp16 Grad Scale: 262144   Required: 111 hours
Training: 2025-04-02 20:23:39,500-Speed 89.25 samples/sec   Loss 0.2292   LearningRate 0.000931   Epoch: 13   Global Step: 19550   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:23:54,102-Speed 87.66 samples/sec   Loss 0.2112   LearningRate 0.000931   Epoch: 13   Global Step: 19560   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:24:08,460-Speed 89.16 samples/sec   Loss 0.2880   LearningRate 0.000931   Epoch: 13   Global Step: 19570   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:24:22,794-Speed 89.30 samples/sec   Loss 0.3029   LearningRate 0.000931   Epoch: 13   Global Step: 19580   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:24:37,061-Speed 89.72 samples/sec   Loss 0.1571   LearningRate 0.000931   Epoch: 13   Global Step: 19590   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:24:51,374-Speed 89.43 samples/sec   Loss 0.2757   LearningRate 0.000931   Epoch: 13   Global Step: 19600   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:25:05,757-Speed 89.00 samples/sec   Loss 0.1910   LearningRate 0.000931   Epoch: 13   Global Step: 19610   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:25:20,232-Speed 88.43 samples/sec   Loss 0.2242   LearningRate 0.000931   Epoch: 13   Global Step: 19620   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:25:34,607-Speed 89.05 samples/sec   Loss 0.2443   LearningRate 0.000931   Epoch: 13   Global Step: 19630   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:25:49,060-Speed 88.57 samples/sec   Loss 0.1750   LearningRate 0.000931   Epoch: 13   Global Step: 19640   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:26:03,398-Speed 89.27 samples/sec   Loss 0.1965   LearningRate 0.000931   Epoch: 13   Global Step: 19650   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:26:17,880-Speed 88.39 samples/sec   Loss 0.2510   LearningRate 0.000931   Epoch: 13   Global Step: 19660   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:26:32,311-Speed 88.70 samples/sec   Loss 0.1995   LearningRate 0.000931   Epoch: 13   Global Step: 19670   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:26:46,695-Speed 88.99 samples/sec   Loss 0.2762   LearningRate 0.000931   Epoch: 13   Global Step: 19680   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:27:01,179-Speed 88.38 samples/sec   Loss 0.2542   LearningRate 0.000931   Epoch: 13   Global Step: 19690   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:27:15,816-Speed 87.45 samples/sec   Loss 0.3486   LearningRate 0.000931   Epoch: 13   Global Step: 19700   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:27:30,329-Speed 88.20 samples/sec   Loss 0.2486   LearningRate 0.000931   Epoch: 13   Global Step: 19710   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:27:44,847-Speed 88.17 samples/sec   Loss 0.2426   LearningRate 0.000931   Epoch: 13   Global Step: 19720   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:28:01,015-Speed 79.17 samples/sec   Loss 0.2072   LearningRate 0.000931   Epoch: 13   Global Step: 19730   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:28:15,482-Speed 88.48 samples/sec   Loss 0.2334   LearningRate 0.000931   Epoch: 13   Global Step: 19740   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:28:29,961-Speed 88.41 samples/sec   Loss 0.1765   LearningRate 0.000931   Epoch: 13   Global Step: 19750   Fp16 Grad Scale: 262144   Required: 111 hours
Training: 2025-04-02 20:28:44,396-Speed 88.67 samples/sec   Loss 0.2014   LearningRate 0.000931   Epoch: 13   Global Step: 19760   Fp16 Grad Scale: 262144   Required: 111 hours
Training: 2025-04-02 20:28:58,807-Speed 88.83 samples/sec   Loss 0.2621   LearningRate 0.000931   Epoch: 13   Global Step: 19770   Fp16 Grad Scale: 262144   Required: 111 hours
Training: 2025-04-02 20:29:13,207-Speed 88.89 samples/sec   Loss 0.1795   LearningRate 0.000931   Epoch: 13   Global Step: 19780   Fp16 Grad Scale: 262144   Required: 111 hours
Training: 2025-04-02 20:29:27,673-Speed 88.49 samples/sec   Loss 0.2422   LearningRate 0.000931   Epoch: 13   Global Step: 19790   Fp16 Grad Scale: 262144   Required: 111 hours
Training: 2025-04-02 20:29:42,077-Speed 88.87 samples/sec   Loss 0.2516   LearningRate 0.000931   Epoch: 13   Global Step: 19800   Fp16 Grad Scale: 262144   Required: 111 hours
Training: 2025-04-02 20:29:56,471-Speed 88.93 samples/sec   Loss 0.2499   LearningRate 0.000931   Epoch: 13   Global Step: 19810   Fp16 Grad Scale: 262144   Required: 111 hours
Training: 2025-04-02 20:30:10,778-Speed 89.47 samples/sec   Loss 0.2294   LearningRate 0.000931   Epoch: 13   Global Step: 19820   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:30:25,267-Speed 88.35 samples/sec   Loss 0.1346   LearningRate 0.000930   Epoch: 13   Global Step: 19830   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:30:39,671-Speed 88.87 samples/sec   Loss 0.1815   LearningRate 0.000930   Epoch: 13   Global Step: 19840   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:30:54,144-Speed 88.44 samples/sec   Loss 0.2046   LearningRate 0.000930   Epoch: 13   Global Step: 19850   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:31:08,673-Speed 88.11 samples/sec   Loss 0.2826   LearningRate 0.000930   Epoch: 13   Global Step: 19860   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:31:23,152-Speed 88.41 samples/sec   Loss 0.2516   LearningRate 0.000930   Epoch: 13   Global Step: 19870   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:31:37,686-Speed 88.07 samples/sec   Loss 0.2613   LearningRate 0.000930   Epoch: 13   Global Step: 19880   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:31:52,075-Speed 88.96 samples/sec   Loss 0.2729   LearningRate 0.000930   Epoch: 13   Global Step: 19890   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:32:06,468-Speed 88.94 samples/sec   Loss 0.2095   LearningRate 0.000930   Epoch: 13   Global Step: 19900   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:32:20,990-Speed 88.14 samples/sec   Loss 0.3160   LearningRate 0.000930   Epoch: 13   Global Step: 19910   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:32:35,544-Speed 87.96 samples/sec   Loss 0.2394   LearningRate 0.000930   Epoch: 13   Global Step: 19920   Fp16 Grad Scale: 262144   Required: 111 hours
Training: 2025-04-02 20:32:50,248-Speed 87.05 samples/sec   Loss 0.2064   LearningRate 0.000930   Epoch: 13   Global Step: 19930   Fp16 Grad Scale: 262144   Required: 111 hours
Training: 2025-04-02 20:33:06,477-Speed 78.87 samples/sec   Loss 0.2605   LearningRate 0.000930   Epoch: 13   Global Step: 19940   Fp16 Grad Scale: 262144   Required: 111 hours
Training: 2025-04-02 20:33:20,939-Speed 88.51 samples/sec   Loss 0.2212   LearningRate 0.000930   Epoch: 13   Global Step: 19950   Fp16 Grad Scale: 262144   Required: 111 hours
Training: 2025-04-02 20:33:34,730-Speed 92.82 samples/sec   Loss 0.2835   LearningRate 0.000930   Epoch: 13   Global Step: 19960   Fp16 Grad Scale: 262144   Required: 111 hours
Training: 2025-04-02 20:33:51,224-Speed 77.61 samples/sec   Loss 0.1716   LearningRate 0.000930   Epoch: 14   Global Step: 19970   Fp16 Grad Scale: 262144   Required: 111 hours
Training: 2025-04-02 20:34:05,658-Speed 88.68 samples/sec   Loss 0.2853   LearningRate 0.000930   Epoch: 14   Global Step: 19980   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:34:20,196-Speed 88.05 samples/sec   Loss 0.1952   LearningRate 0.000930   Epoch: 14   Global Step: 19990   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:34:34,906-Speed 87.02 samples/sec   Loss 0.1684   LearningRate 0.000930   Epoch: 14   Global Step: 20000   Fp16 Grad Scale: 131072   Required: 111 hours
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
Training: 2025-04-02 20:35:46,823-[val][Global step: 20000] d prime: 7.707015514373779
Model saved with d prime score: 7.707015514373779
Training: 2025-04-02 20:36:02,795-Speed 14.56 samples/sec   Loss 0.3051   LearningRate 0.000930   Epoch: 14   Global Step: 20010   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:36:18,957-Speed 88.66 samples/sec   Loss 0.2059   LearningRate 0.000930   Epoch: 14   Global Step: 20020   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:36:33,323-Speed 89.10 samples/sec   Loss 0.2036   LearningRate 0.000930   Epoch: 14   Global Step: 20030   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:36:47,888-Speed 87.89 samples/sec   Loss 0.2767   LearningRate 0.000930   Epoch: 14   Global Step: 20040   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:37:02,358-Speed 88.46 samples/sec   Loss 0.1810   LearningRate 0.000930   Epoch: 14   Global Step: 20050   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:37:16,864-Speed 88.24 samples/sec   Loss 0.1407   LearningRate 0.000930   Epoch: 14   Global Step: 20060   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:37:31,335-Speed 88.46 samples/sec   Loss 0.1513   LearningRate 0.000930   Epoch: 14   Global Step: 20070   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:37:45,987-Speed 87.36 samples/sec   Loss 0.1442   LearningRate 0.000930   Epoch: 14   Global Step: 20080   Fp16 Grad Scale: 262144   Required: 111 hours
Training: 2025-04-02 20:38:02,359-Speed 78.18 samples/sec   Loss 0.1188   LearningRate 0.000930   Epoch: 14   Global Step: 20090   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:38:16,837-Speed 88.41 samples/sec   Loss 0.1167   LearningRate 0.000930   Epoch: 14   Global Step: 20100   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:38:31,391-Speed 87.95 samples/sec   Loss 0.2622   LearningRate 0.000929   Epoch: 14   Global Step: 20110   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:38:45,879-Speed 88.35 samples/sec   Loss 0.2066   LearningRate 0.000929   Epoch: 14   Global Step: 20120   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:39:00,342-Speed 88.51 samples/sec   Loss 0.1627   LearningRate 0.000929   Epoch: 14   Global Step: 20130   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:39:14,863-Speed 88.15 samples/sec   Loss 0.1823   LearningRate 0.000929   Epoch: 14   Global Step: 20140   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:39:29,209-Speed 89.23 samples/sec   Loss 0.1998   LearningRate 0.000929   Epoch: 14   Global Step: 20150   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:39:43,702-Speed 88.32 samples/sec   Loss 0.1752   LearningRate 0.000929   Epoch: 14   Global Step: 20160   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:39:58,129-Speed 88.73 samples/sec   Loss 0.1429   LearningRate 0.000929   Epoch: 14   Global Step: 20170   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:40:12,529-Speed 88.89 samples/sec   Loss 0.1508   LearningRate 0.000929   Epoch: 14   Global Step: 20180   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:40:27,036-Speed 88.24 samples/sec   Loss 0.2015   LearningRate 0.000929   Epoch: 14   Global Step: 20190   Fp16 Grad Scale: 262144   Required: 111 hours
Training: 2025-04-02 20:40:41,399-Speed 89.12 samples/sec   Loss 0.1547   LearningRate 0.000929   Epoch: 14   Global Step: 20200   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:40:55,899-Speed 88.28 samples/sec   Loss 0.1928   LearningRate 0.000929   Epoch: 14   Global Step: 20210   Fp16 Grad Scale: 131072   Required: 111 hours
Training: 2025-04-02 20:41:10,311-Speed 88.82 samples/sec   Loss 0.2573   LearningRate 0.000929   Epoch: 14   Global Step: 20220   Fp16 Grad Scale: 131072   Required: 111 hours
