Training: 2025-04-02 14:51:06,392-Speed 63.31 samples/sec   Loss 0.1479   LearningRate 0.000984   Epoch: 3   Global Step: 4580   Fp16 Grad Scale: 524288   Required: 163 hours
Training: 2025-04-02 14:51:28,400-Speed 58.16 samples/sec   Loss 0.2112   LearningRate 0.000984   Epoch: 3   Global Step: 4590   Fp16 Grad Scale: 262144   Required: 163 hours
Training: 2025-04-02 14:51:48,604-Speed 63.36 samples/sec   Loss 0.1772   LearningRate 0.000984   Epoch: 3   Global Step: 4600   Fp16 Grad Scale: 262144   Required: 163 hours
Training: 2025-04-02 14:52:08,859-Speed 63.20 samples/sec   Loss 0.2219   LearningRate 0.000984   Epoch: 3   Global Step: 4610   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 14:52:29,093-Speed 63.26 samples/sec   Loss 0.1934   LearningRate 0.000984   Epoch: 3   Global Step: 4620   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 14:52:49,438-Speed 62.92 samples/sec   Loss 0.1926   LearningRate 0.000984   Epoch: 3   Global Step: 4630   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 14:53:09,575-Speed 63.57 samples/sec   Loss 0.2845   LearningRate 0.000984   Epoch: 3   Global Step: 4640   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 14:53:29,813-Speed 63.25 samples/sec   Loss 0.2131   LearningRate 0.000984   Epoch: 3   Global Step: 4650   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 14:53:49,992-Speed 63.43 samples/sec   Loss 0.2702   LearningRate 0.000984   Epoch: 3   Global Step: 4660   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 14:54:10,373-Speed 62.81 samples/sec   Loss 0.2066   LearningRate 0.000984   Epoch: 3   Global Step: 4670   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 14:54:30,628-Speed 63.20 samples/sec   Loss 0.1711   LearningRate 0.000984   Epoch: 3   Global Step: 4680   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 14:54:50,848-Speed 63.30 samples/sec   Loss 0.2010   LearningRate 0.000984   Epoch: 3   Global Step: 4690   Fp16 Grad Scale: 524288   Required: 162 hours
Training: 2025-04-02 14:55:11,064-Speed 63.32 samples/sec   Loss 0.2174   LearningRate 0.000984   Epoch: 3   Global Step: 4700   Fp16 Grad Scale: 524288   Required: 162 hours
Training: 2025-04-02 14:55:33,743-Speed 62.96 samples/sec   Loss 0.1561   LearningRate 0.000983   Epoch: 3   Global Step: 4710   Fp16 Grad Scale: 524288   Required: 162 hours
Training: 2025-04-02 14:55:53,920-Speed 63.44 samples/sec   Loss 0.2757   LearningRate 0.000983   Epoch: 3   Global Step: 4720   Fp16 Grad Scale: 524288   Required: 162 hours
Training: 2025-04-02 14:56:14,148-Speed 63.28 samples/sec   Loss 0.2239   LearningRate 0.000983   Epoch: 3   Global Step: 4730   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 14:56:36,362-Speed 57.62 samples/sec   Loss 0.3043   LearningRate 0.000983   Epoch: 3   Global Step: 4740   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 14:56:56,595-Speed 63.26 samples/sec   Loss 0.2593   LearningRate 0.000983   Epoch: 3   Global Step: 4750   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 14:57:16,938-Speed 62.92 samples/sec   Loss 0.2409   LearningRate 0.000983   Epoch: 3   Global Step: 4760   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 14:57:37,174-Speed 63.26 samples/sec   Loss 0.2297   LearningRate 0.000983   Epoch: 3   Global Step: 4770   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 14:57:57,356-Speed 63.42 samples/sec   Loss 0.2248   LearningRate 0.000983   Epoch: 3   Global Step: 4780   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 14:58:17,756-Speed 62.75 samples/sec   Loss 0.2124   LearningRate 0.000983   Epoch: 3   Global Step: 4790   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 14:58:37,956-Speed 63.37 samples/sec   Loss 0.2456   LearningRate 0.000983   Epoch: 3   Global Step: 4800   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 14:58:58,262-Speed 63.04 samples/sec   Loss 0.1825   LearningRate 0.000983   Epoch: 3   Global Step: 4810   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 14:59:18,508-Speed 63.23 samples/sec   Loss 0.3886   LearningRate 0.000983   Epoch: 3   Global Step: 4820   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 14:59:38,699-Speed 63.40 samples/sec   Loss 0.1329   LearningRate 0.000983   Epoch: 3   Global Step: 4830   Fp16 Grad Scale: 524288   Required: 162 hours
Training: 2025-04-02 14:59:58,934-Speed 63.26 samples/sec   Loss 0.2544   LearningRate 0.000983   Epoch: 3   Global Step: 4840   Fp16 Grad Scale: 524288   Required: 162 hours
Training: 2025-04-02 15:00:19,122-Speed 63.41 samples/sec   Loss 0.2254   LearningRate 0.000983   Epoch: 3   Global Step: 4850   Fp16 Grad Scale: 524288   Required: 162 hours
Training: 2025-04-02 15:00:39,347-Speed 63.29 samples/sec   Loss 0.2029   LearningRate 0.000983   Epoch: 3   Global Step: 4860   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 15:00:59,583-Speed 63.26 samples/sec   Loss 0.2000   LearningRate 0.000983   Epoch: 3   Global Step: 4870   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 15:01:20,663-Speed 60.72 samples/sec   Loss 0.1198   LearningRate 0.000983   Epoch: 3   Global Step: 4880   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 15:01:41,835-Speed 60.46 samples/sec   Loss 0.2858   LearningRate 0.000983   Epoch: 3   Global Step: 4890   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 15:02:02,062-Speed 63.28 samples/sec   Loss 0.2463   LearningRate 0.000983   Epoch: 3   Global Step: 4900   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 15:02:22,255-Speed 63.39 samples/sec   Loss 0.2474   LearningRate 0.000983   Epoch: 3   Global Step: 4910   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 15:02:42,462-Speed 63.35 samples/sec   Loss 0.2703   LearningRate 0.000983   Epoch: 3   Global Step: 4920   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 15:03:02,685-Speed 63.29 samples/sec   Loss 0.2847   LearningRate 0.000983   Epoch: 3   Global Step: 4930   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 15:03:22,915-Speed 63.28 samples/sec   Loss 0.1506   LearningRate 0.000983   Epoch: 3   Global Step: 4940   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 15:03:43,181-Speed 63.16 samples/sec   Loss 0.2539   LearningRate 0.000983   Epoch: 3   Global Step: 4950   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 15:04:03,395-Speed 63.32 samples/sec   Loss 0.1982   LearningRate 0.000983   Epoch: 3   Global Step: 4960   Fp16 Grad Scale: 524288   Required: 162 hours
Training: 2025-04-02 15:04:23,652-Speed 63.19 samples/sec   Loss 0.2181   LearningRate 0.000983   Epoch: 3   Global Step: 4970   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 15:04:43,922-Speed 63.15 samples/sec   Loss 0.1764   LearningRate 0.000983   Epoch: 3   Global Step: 4980   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 15:05:04,124-Speed 63.36 samples/sec   Loss 0.1993   LearningRate 0.000983   Epoch: 3   Global Step: 4990   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 15:05:24,371-Speed 63.22 samples/sec   Loss 0.2340   LearningRate 0.000982   Epoch: 3   Global Step: 5000   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 15:05:44,552-Speed 63.43 samples/sec   Loss 0.1488   LearningRate 0.000982   Epoch: 3   Global Step: 5010   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 15:06:04,821-Speed 63.15 samples/sec   Loss 0.1971   LearningRate 0.000982   Epoch: 3   Global Step: 5020   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 15:06:26,900-Speed 57.98 samples/sec   Loss 0.1391   LearningRate 0.000982   Epoch: 3   Global Step: 5030   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 15:06:47,257-Speed 62.88 samples/sec   Loss 0.3637   LearningRate 0.000982   Epoch: 3   Global Step: 5040   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 15:07:07,486-Speed 63.28 samples/sec   Loss 0.2558   LearningRate 0.000982   Epoch: 3   Global Step: 5050   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 15:07:27,723-Speed 63.25 samples/sec   Loss 0.2083   LearningRate 0.000982   Epoch: 3   Global Step: 5060   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 15:07:47,953-Speed 63.27 samples/sec   Loss 0.2605   LearningRate 0.000982   Epoch: 3   Global Step: 5070   Fp16 Grad Scale: 524288   Required: 162 hours
Training: 2025-04-02 15:08:08,197-Speed 63.23 samples/sec   Loss 0.2520   LearningRate 0.000982   Epoch: 3   Global Step: 5080   Fp16 Grad Scale: 524288   Required: 162 hours
Training: 2025-04-02 15:08:28,447-Speed 63.21 samples/sec   Loss 0.2436   LearningRate 0.000982   Epoch: 3   Global Step: 5090   Fp16 Grad Scale: 524288   Required: 162 hours
Training: 2025-04-02 15:08:48,677-Speed 63.28 samples/sec   Loss 0.1775   LearningRate 0.000982   Epoch: 3   Global Step: 5100   Fp16 Grad Scale: 524288   Required: 162 hours
Training: 2025-04-02 15:09:08,913-Speed 63.25 samples/sec   Loss 0.2488   LearningRate 0.000982   Epoch: 3   Global Step: 5110   Fp16 Grad Scale: 524288   Required: 162 hours
Training: 2025-04-02 15:09:29,151-Speed 63.25 samples/sec   Loss 0.1725   LearningRate 0.000982   Epoch: 3   Global Step: 5120   Fp16 Grad Scale: 524288   Required: 162 hours
Training: 2025-04-02 15:09:49,320-Speed 63.47 samples/sec   Loss 0.2908   LearningRate 0.000982   Epoch: 3   Global Step: 5130   Fp16 Grad Scale: 524288   Required: 162 hours
Training: 2025-04-02 15:10:09,655-Speed 62.95 samples/sec   Loss 0.2127   LearningRate 0.000982   Epoch: 3   Global Step: 5140   Fp16 Grad Scale: 524288   Required: 162 hours
Training: 2025-04-02 15:10:29,900-Speed 63.23 samples/sec   Loss 0.2391   LearningRate 0.000982   Epoch: 3   Global Step: 5150   Fp16 Grad Scale: 524288   Required: 162 hours
Training: 2025-04-02 15:10:50,153-Speed 63.20 samples/sec   Loss 0.1834   LearningRate 0.000982   Epoch: 3   Global Step: 5160   Fp16 Grad Scale: 524288   Required: 162 hours
Training: 2025-04-02 15:11:10,356-Speed 63.36 samples/sec   Loss 0.2211   LearningRate 0.000982   Epoch: 3   Global Step: 5170   Fp16 Grad Scale: 524288   Required: 162 hours
Training: 2025-04-02 15:11:32,397-Speed 58.08 samples/sec   Loss 0.2254   LearningRate 0.000982   Epoch: 3   Global Step: 5180   Fp16 Grad Scale: 524288   Required: 162 hours
Training: 2025-04-02 15:11:52,669-Speed 63.14 samples/sec   Loss 0.2279   LearningRate 0.000982   Epoch: 3   Global Step: 5190   Fp16 Grad Scale: 524288   Required: 162 hours
Training: 2025-04-02 15:12:12,971-Speed 63.05 samples/sec   Loss 0.2504   LearningRate 0.000982   Epoch: 3   Global Step: 5200   Fp16 Grad Scale: 524288   Required: 162 hours
Training: 2025-04-02 15:12:33,172-Speed 63.37 samples/sec   Loss 0.2417   LearningRate 0.000982   Epoch: 3   Global Step: 5210   Fp16 Grad Scale: 524288   Required: 162 hours
Training: 2025-04-02 15:12:53,534-Speed 62.86 samples/sec   Loss 0.2214   LearningRate 0.000982   Epoch: 3   Global Step: 5220   Fp16 Grad Scale: 524288   Required: 162 hours
Training: 2025-04-02 15:13:13,779-Speed 63.23 samples/sec   Loss 0.3711   LearningRate 0.000982   Epoch: 3   Global Step: 5230   Fp16 Grad Scale: 524288   Required: 162 hours
Training: 2025-04-02 15:13:34,020-Speed 63.24 samples/sec   Loss 0.1704   LearningRate 0.000982   Epoch: 3   Global Step: 5240   Fp16 Grad Scale: 524288   Required: 162 hours
Training: 2025-04-02 15:13:54,352-Speed 62.96 samples/sec   Loss 0.1970   LearningRate 0.000982   Epoch: 3   Global Step: 5250   Fp16 Grad Scale: 524288   Required: 162 hours
Training: 2025-04-02 15:14:14,587-Speed 63.26 samples/sec   Loss 0.2503   LearningRate 0.000982   Epoch: 3   Global Step: 5260   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 15:14:34,911-Speed 62.98 samples/sec   Loss 0.2326   LearningRate 0.000982   Epoch: 3   Global Step: 5270   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 15:14:55,138-Speed 63.29 samples/sec   Loss 0.2444   LearningRate 0.000981   Epoch: 3   Global Step: 5280   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 15:15:15,372-Speed 63.26 samples/sec   Loss 0.2130   LearningRate 0.000981   Epoch: 3   Global Step: 5290   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 15:15:35,707-Speed 62.95 samples/sec   Loss 0.3232   LearningRate 0.000981   Epoch: 3   Global Step: 5300   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 15:15:56,003-Speed 63.07 samples/sec   Loss 0.2264   LearningRate 0.000981   Epoch: 3   Global Step: 5310   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 15:16:16,283-Speed 63.12 samples/sec   Loss 0.2486   LearningRate 0.000981   Epoch: 3   Global Step: 5320   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 15:16:38,358-Speed 57.99 samples/sec   Loss 0.2811   LearningRate 0.000981   Epoch: 3   Global Step: 5330   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 15:16:58,598-Speed 63.24 samples/sec   Loss 0.3083   LearningRate 0.000981   Epoch: 3   Global Step: 5340   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 15:17:18,887-Speed 63.09 samples/sec   Loss 0.1998   LearningRate 0.000981   Epoch: 3   Global Step: 5350   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 15:17:39,177-Speed 63.09 samples/sec   Loss 0.2745   LearningRate 0.000981   Epoch: 3   Global Step: 5360   Fp16 Grad Scale: 524288   Required: 162 hours
Training: 2025-04-02 15:17:59,442-Speed 63.17 samples/sec   Loss 0.3382   LearningRate 0.000981   Epoch: 3   Global Step: 5370   Fp16 Grad Scale: 524288   Required: 162 hours
Training: 2025-04-02 15:18:19,645-Speed 63.36 samples/sec   Loss 0.3170   LearningRate 0.000981   Epoch: 3   Global Step: 5380   Fp16 Grad Scale: 262144   Required: 162 hours
Training: 2025-04-02 15:18:39,835-Speed 63.40 samples/sec   Loss 0.3397   LearningRate 0.000981   Epoch: 3   Global Step: 5390   Fp16 Grad Scale: 131072   Required: 162 hours
Training: 2025-04-02 15:19:00,043-Speed 63.34 samples/sec   Loss 0.2528   LearningRate 0.000981   Epoch: 3   Global Step: 5400   Fp16 Grad Scale: 131072   Required: 162 hours
Training: 2025-04-02 15:19:20,270-Speed 63.28 samples/sec   Loss 0.2540   LearningRate 0.000981   Epoch: 3   Global Step: 5410   Fp16 Grad Scale: 131072   Required: 162 hours
Training: 2025-04-02 15:19:40,481-Speed 63.33 samples/sec   Loss 0.4957   LearningRate 0.000981   Epoch: 3   Global Step: 5420   Fp16 Grad Scale: 131072   Required: 161 hours
Training: 2025-04-02 15:20:00,718-Speed 63.25 samples/sec   Loss 0.2589   LearningRate 0.000981   Epoch: 3   Global Step: 5430   Fp16 Grad Scale: 131072   Required: 161 hours
Training: 2025-04-02 15:20:20,974-Speed 63.19 samples/sec   Loss 0.2631   LearningRate 0.000981   Epoch: 3   Global Step: 5440   Fp16 Grad Scale: 131072   Required: 161 hours
Training: 2025-04-02 15:20:41,207-Speed 63.26 samples/sec   Loss 0.2071   LearningRate 0.000981   Epoch: 3   Global Step: 5450   Fp16 Grad Scale: 131072   Required: 161 hours
Training: 2025-04-02 15:21:01,400-Speed 63.39 samples/sec   Loss 0.2715   LearningRate 0.000981   Epoch: 3   Global Step: 5460   Fp16 Grad Scale: 131072   Required: 161 hours
Training: 2025-04-02 15:21:21,584-Speed 63.42 samples/sec   Loss 0.2172   LearningRate 0.000981   Epoch: 3   Global Step: 5470   Fp16 Grad Scale: 131072   Required: 161 hours
Training: 2025-04-02 15:21:43,838-Speed 57.52 samples/sec   Loss 0.1892   LearningRate 0.000981   Epoch: 3   Global Step: 5480   Fp16 Grad Scale: 131072   Required: 161 hours
Training: 2025-04-02 15:22:04,058-Speed 63.30 samples/sec   Loss 0.2722   LearningRate 0.000981   Epoch: 3   Global Step: 5490   Fp16 Grad Scale: 262144   Required: 161 hours
Training: 2025-04-02 15:22:24,305-Speed 63.22 samples/sec   Loss 0.2379   LearningRate 0.000981   Epoch: 3   Global Step: 5500   Fp16 Grad Scale: 262144   Required: 161 hours
Training: 2025-04-02 15:22:44,512-Speed 63.35 samples/sec   Loss 0.3289   LearningRate 0.000981   Epoch: 3   Global Step: 5510   Fp16 Grad Scale: 262144   Required: 161 hours
Training: 2025-04-02 15:23:04,721-Speed 63.34 samples/sec   Loss 0.1786   LearningRate 0.000981   Epoch: 3   Global Step: 5520   Fp16 Grad Scale: 262144   Required: 161 hours
Training: 2025-04-02 15:23:24,950-Speed 63.28 samples/sec   Loss 0.2128   LearningRate 0.000981   Epoch: 3   Global Step: 5530   Fp16 Grad Scale: 262144   Required: 161 hours
Training: 2025-04-02 15:23:45,182-Speed 63.27 samples/sec   Loss 0.2127   LearningRate 0.000981   Epoch: 3   Global Step: 5540   Fp16 Grad Scale: 262144   Required: 161 hours
Training: 2025-04-02 15:24:05,513-Speed 62.96 samples/sec   Loss 0.2318   LearningRate 0.000981   Epoch: 3   Global Step: 5550   Fp16 Grad Scale: 262144   Required: 161 hours
Training: 2025-04-02 15:24:25,754-Speed 63.24 samples/sec   Loss 0.3667   LearningRate 0.000981   Epoch: 3   Global Step: 5560   Fp16 Grad Scale: 262144   Required: 161 hours
Training: 2025-04-02 15:24:45,955-Speed 63.37 samples/sec   Loss 0.2458   LearningRate 0.000980   Epoch: 3   Global Step: 5570   Fp16 Grad Scale: 262144   Required: 161 hours
Training: 2025-04-02 15:25:06,143-Speed 63.40 samples/sec   Loss 0.2503   LearningRate 0.000980   Epoch: 3   Global Step: 5580   Fp16 Grad Scale: 262144   Required: 161 hours
Training: 2025-04-02 15:25:26,349-Speed 63.35 samples/sec   Loss 0.2406   LearningRate 0.000980   Epoch: 3   Global Step: 5590   Fp16 Grad Scale: 524288   Required: 161 hours
Training: 2025-04-02 15:25:46,641-Speed 63.08 samples/sec   Loss 0.2879   LearningRate 0.000980   Epoch: 3   Global Step: 5600   Fp16 Grad Scale: 524288   Required: 161 hours
Training: 2025-04-02 15:26:14,807-Speed 63.30 samples/sec   Loss 0.3390   LearningRate 0.000980   Epoch: 3   Global Step: 5610   Fp16 Grad Scale: 524288   Required: 161 hours
Training: 2025-04-02 15:26:36,066-Speed 60.21 samples/sec   Loss 0.3193   LearningRate 0.000980   Epoch: 3   Global Step: 5620   Fp16 Grad Scale: 524288   Required: 161 hours
Training: 2025-04-02 15:26:57,406-Speed 59.98 samples/sec   Loss 0.2019   LearningRate 0.000980   Epoch: 3   Global Step: 5630   Fp16 Grad Scale: 524288   Required: 161 hours
Training: 2025-04-02 15:27:17,679-Speed 63.14 samples/sec   Loss 0.3302   LearningRate 0.000980   Epoch: 3   Global Step: 5640   Fp16 Grad Scale: 524288   Required: 161 hours
Training: 2025-04-02 15:27:37,968-Speed 63.09 samples/sec   Loss 0.2656   LearningRate 0.000980   Epoch: 3   Global Step: 5650   Fp16 Grad Scale: 524288   Required: 161 hours
Training: 2025-04-02 15:27:58,241-Speed 63.14 samples/sec   Loss 0.2222   LearningRate 0.000980   Epoch: 3   Global Step: 5660   Fp16 Grad Scale: 524288   Required: 161 hours
Training: 2025-04-02 15:28:18,423-Speed 63.43 samples/sec   Loss 0.3869   LearningRate 0.000980   Epoch: 3   Global Step: 5670   Fp16 Grad Scale: 524288   Required: 161 hours
Training: 2025-04-02 15:28:38,602-Speed 63.43 samples/sec   Loss 0.2699   LearningRate 0.000980   Epoch: 3   Global Step: 5680   Fp16 Grad Scale: 524288   Required: 161 hours
Training: 2025-04-02 15:28:58,957-Speed 62.88 samples/sec   Loss 0.2379   LearningRate 0.000980   Epoch: 3   Global Step: 5690   Fp16 Grad Scale: 524288   Required: 161 hours
Training: 2025-04-02 15:29:18,204-Speed 66.51 samples/sec   Loss 0.2324   LearningRate 0.000980   Epoch: 3   Global Step: 5700   Fp16 Grad Scale: 524288   Required: 161 hours
Training: 2025-04-02 15:29:41,573-Speed 54.78 samples/sec   Loss 0.2432   LearningRate 0.000980   Epoch: 4   Global Step: 5710   Fp16 Grad Scale: 524288   Required: 161 hours
Training: 2025-04-02 15:30:01,866-Speed 63.08 samples/sec   Loss 0.1702   LearningRate 0.000980   Epoch: 4   Global Step: 5720   Fp16 Grad Scale: 524288   Required: 161 hours
Training: 2025-04-02 15:30:22,246-Speed 62.81 samples/sec   Loss 0.1386   LearningRate 0.000980   Epoch: 4   Global Step: 5730   Fp16 Grad Scale: 524288   Required: 161 hours
Training: 2025-04-02 15:30:42,462-Speed 63.32 samples/sec   Loss 0.1167   LearningRate 0.000980   Epoch: 4   Global Step: 5740   Fp16 Grad Scale: 524288   Required: 161 hours
Training: 2025-04-02 15:31:02,740-Speed 63.13 samples/sec   Loss 0.1727   LearningRate 0.000980   Epoch: 4   Global Step: 5750   Fp16 Grad Scale: 524288   Required: 161 hours
Training: 2025-04-02 15:31:28,727-Speed 63.34 samples/sec   Loss 0.1998   LearningRate 0.000980   Epoch: 4   Global Step: 5760   Fp16 Grad Scale: 524288   Required: 161 hours
Training: 2025-04-02 15:31:50,993-Speed 57.49 samples/sec   Loss 0.1288   LearningRate 0.000980   Epoch: 4   Global Step: 5770   Fp16 Grad Scale: 524288   Required: 161 hours
Training: 2025-04-02 15:32:11,168-Speed 63.45 samples/sec   Loss 0.1179   LearningRate 0.000980   Epoch: 4   Global Step: 5780   Fp16 Grad Scale: 524288   Required: 161 hours
Training: 2025-04-02 15:32:31,379-Speed 63.33 samples/sec   Loss 0.1668   LearningRate 0.000980   Epoch: 4   Global Step: 5790   Fp16 Grad Scale: 262144   Required: 161 hours
Training: 2025-04-02 15:32:51,713-Speed 62.95 samples/sec   Loss 0.1551   LearningRate 0.000980   Epoch: 4   Global Step: 5800   Fp16 Grad Scale: 262144   Required: 161 hours
Training: 2025-04-02 15:33:11,943-Speed 63.27 samples/sec   Loss 0.1378   LearningRate 0.000980   Epoch: 4   Global Step: 5810   Fp16 Grad Scale: 262144   Required: 161 hours
Training: 2025-04-02 15:33:32,289-Speed 62.92 samples/sec   Loss 0.1256   LearningRate 0.000980   Epoch: 4   Global Step: 5820   Fp16 Grad Scale: 262144   Required: 161 hours
Training: 2025-04-02 15:33:52,557-Speed 63.16 samples/sec   Loss 0.1696   LearningRate 0.000980   Epoch: 4   Global Step: 5830   Fp16 Grad Scale: 262144   Required: 161 hours
Training: 2025-04-02 15:34:12,775-Speed 63.31 samples/sec   Loss 0.1245   LearningRate 0.000980   Epoch: 4   Global Step: 5840   Fp16 Grad Scale: 262144   Required: 161 hours
Training: 2025-04-02 15:34:33,154-Speed 62.81 samples/sec   Loss 0.1636   LearningRate 0.000979   Epoch: 4   Global Step: 5850   Fp16 Grad Scale: 262144   Required: 161 hours
Training: 2025-04-02 15:34:53,366-Speed 63.33 samples/sec   Loss 0.1072   LearningRate 0.000979   Epoch: 4   Global Step: 5860   Fp16 Grad Scale: 262144   Required: 161 hours
Training: 2025-04-02 15:35:13,700-Speed 62.95 samples/sec   Loss 0.1745   LearningRate 0.000979   Epoch: 4   Global Step: 5870   Fp16 Grad Scale: 262144   Required: 161 hours
Training: 2025-04-02 15:35:33,915-Speed 63.32 samples/sec   Loss 0.1509   LearningRate 0.000979   Epoch: 4   Global Step: 5880   Fp16 Grad Scale: 262144   Required: 161 hours
Training: 2025-04-02 15:35:54,109-Speed 63.39 samples/sec   Loss 0.1750   LearningRate 0.000979   Epoch: 4   Global Step: 5890   Fp16 Grad Scale: 524288   Required: 161 hours
Training: 2025-04-02 15:36:14,341-Speed 63.27 samples/sec   Loss 0.1294   LearningRate 0.000979   Epoch: 4   Global Step: 5900   Fp16 Grad Scale: 524288   Required: 161 hours
Training: 2025-04-02 15:36:50,626-Speed 58.34 samples/sec   Loss 0.2448   LearningRate 0.000979   Epoch: 4   Global Step: 5910   Fp16 Grad Scale: 524288   Required: 161 hours
Training: 2025-04-02 15:37:10,796-Speed 63.46 samples/sec   Loss 0.1636   LearningRate 0.000979   Epoch: 4   Global Step: 5920   Fp16 Grad Scale: 524288   Required: 161 hours
Training: 2025-04-02 15:37:31,036-Speed 63.24 samples/sec   Loss 0.2613   LearningRate 0.000979   Epoch: 4   Global Step: 5930   Fp16 Grad Scale: 262144   Required: 161 hours
Training: 2025-04-02 15:37:51,251-Speed 63.32 samples/sec   Loss 0.2199   LearningRate 0.000979   Epoch: 4   Global Step: 5940   Fp16 Grad Scale: 262144   Required: 161 hours
Training: 2025-04-02 15:38:11,484-Speed 63.27 samples/sec   Loss 0.1828   LearningRate 0.000979   Epoch: 4   Global Step: 5950   Fp16 Grad Scale: 262144   Required: 161 hours
Training: 2025-04-02 15:38:31,680-Speed 63.38 samples/sec   Loss 0.1473   LearningRate 0.000979   Epoch: 4   Global Step: 5960   Fp16 Grad Scale: 262144   Required: 161 hours
Training: 2025-04-02 15:38:51,864-Speed 63.42 samples/sec   Loss 0.1437   LearningRate 0.000979   Epoch: 4   Global Step: 5970   Fp16 Grad Scale: 262144   Required: 161 hours
Training: 2025-04-02 15:39:12,068-Speed 63.35 samples/sec   Loss 0.1252   LearningRate 0.000979   Epoch: 4   Global Step: 5980   Fp16 Grad Scale: 262144   Required: 161 hours
Training: 2025-04-02 15:39:32,314-Speed 63.23 samples/sec   Loss 0.1080   LearningRate 0.000979   Epoch: 4   Global Step: 5990   Fp16 Grad Scale: 262144   Required: 161 hours
Training: 2025-04-02 15:39:52,545-Speed 63.27 samples/sec   Loss 0.1315   LearningRate 0.000979   Epoch: 4   Global Step: 6000   Fp16 Grad Scale: 262144   Required: 161 hours
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
net_out.shape: torch.Size([128, 512])
